Time,Price,BarState,LiveState,Priority,Composite,TideComp,MarketPhase,InversionActive,RatioScore,FastScore,FastDir,SlowDir,Bias,Tier3Score,CombinedTier,BearDomPct,BullDomPct,DomPriceChange,PriceChangeShort,CountBull,CountBear
16:58.2,7297.25,TICK,BullWarning,P3_ACCUMULATION,0.7,-3.1,ACCUMULATION,N,30,23,ASK,ASK_STRONG,BAL,0,0,0,0,0.25,-0.25,2,2
16:59.3,7297.25,TICK,BearWarning,P3_DISTRIBUTION,-0.1,-3.3,DISTRIBUTION,Y,27.2,19.2,ASK,ASK_STRONG,BAL,0,0,0,0,0.25,0,2,1
17:00.7,7297.5,TICK,BullWarning,NONE,-0.6,-3.4,NEUTRAL,N,27.3,18.4,ASK,ASK_STRONG,BAL,0,0,0,0,0.5,0,2,1
17:01.7,7297.5,TICK,BullWarning,NONE,1.5,-3.1,NEUTRAL,N,25.2,23.1,ASK,ASK_STRONG,BAL,0,0,0,0,0.5,0,2,1
17:02.7,7297.5,TICK,BearWarning,NONE,-0.1,-3.4,NEUTRAL,N,23.3,28.9,ASK_STRONG,ASK,BAL,0,0,0,0,0.5,0,2,1
17:03.9,7297.5,TICK,BullWarning,P3_ACCUMULATION,-0.6,-3.5,ACCUMULATION,N,24.5,31.5,ASK_STRONG,ASK,BAL,0,0,0,0,0.5,0,2,1
17:04.9,7297.5,TICK,BullWarning,NONE,-1.1,-3.5,NEUTRAL,N,24.5,32,ASK_STRONG,ASK,BAL,0,0,0,0,0.75,0,2,1
17:06.0,7297.5,TICK,BullWarning,NONE,-1.1,-3.5,NEUTRAL,N,23.9,33.4,ASK_STRONG,ASK,BAL,0,0,0,0,0.75,0,2,1
17:07.0,7297.5,TICK,BullWarning,NONE,-1,-3.6,NEUTRAL,N,25.3,36.7,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,0.75,0,2,1
17:08.3,7297.5,TICK,BullWarning,P0_FAST_EXTREME_BULL,0.3,-3.6,NEUTRAL,N,27.5,40.8,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,1,0,2,1
17:09.6,7297.75,TICK,BullWarning,P0_FAST_EXTREME_BULL,-0.2,-3.4,NEUTRAL,N,26,42.6,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,1.5,0,2,1
17:10.8,7297.75,TICK,BullWarning,P0_FAST_EXTREME_BULL,-0.2,-3.6,NEUTRAL,N,26.6,45.3,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,1.5,0,2,1
17:11.8,7297.75,TICK,BullWarning,NONE,-1.3,-3.5,NEUTRAL,N,25.2,38.8,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,1.25,0,2,1
17:13.2,7297.75,TICK,BearWarning,NONE,-1.2,-3.5,NEUTRAL,N,24.6,36.1,ASK_STRONG,ASK,BAL,0,0,0,0,1.25,0,2,1
17:14.7,7297.75,TICK,BullWarning,P0_FAST_EXTREME_BULL,-1,-3.6,NEUTRAL,N,28.6,41.8,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,1.25,0,2,1
17:16.0,7297.75,TICK,BullWarning,P0_FAST_EXTREME_BULL,-1.2,-3.7,NEUTRAL,N,30.4,45,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,1.5,0,2,1
17:17.1,7297.75,TICK,BullWarning,P0_FAST_EXTREME_BULL,-1.2,-3.9,NEUTRAL,N,36.4,47.5,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,1.5,0,2,1
17:18.2,7297.5,TICK,BullWarning,P0_FAST_EXTREME_BULL,-0.7,-4,NEUTRAL,N,40.1,47.9,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,1.25,-0.25,2,1
17:19.2,7297.5,TICK,BullWarning,P0_FAST_EXTREME_BULL,-0.6,-3.8,NEUTRAL,Y,45,48.6,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,1.25,0,2,1
17:20.3,7297.5,TICK,BullWarning,P0_FAST_EXTREME_BULL,-0.8,-3.8,ACCUMULATION,N,45,48.9,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,1.25,0,2,1
17:21.3,7297.5,TICK,BullWarning,P0_FAST_EXTREME_BULL,-0.8,-3.8,ACCUMULATION,N,47.4,49.3,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,1.5,0,2,1
17:23.1,7297.75,TICK,BullWarning,P0_FAST_EXTREME_BULL,-0.5,-3.8,DISTRIBUTION,Y,48.1,46.1,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,2,0.25,2,1
17:24.1,7297.75,TICK,BullWarning,P0_FAST_EXTREME_BULL,-0.4,-3.7,NEUTRAL,Y,47.3,40,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,2,0.25,2,1
17:25.2,7297.75,TICK,BullWarning,P3_ACCUMULATION,-0.7,-4,ACCUMULATION,N,47.8,34.1,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,2,0,2,1
17:26.1,7297.75,BAR_CLOSE,BullWarning,FINALIZED,-0.3,-4,NEUTRAL,Y,46.8,29.2,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,2,0,2,1
17:26.4,7297.5,TICK,BullWarning,NONE,-0.3,-4,NEUTRAL,N,46.7,27.4,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,2,-0.25,2,1
17:27.5,7297.5,TICK,BullWarning,NONE,-0.5,-4.1,NEUTRAL,N,46,27.2,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,2,-0.25,2,1
17:28.6,7297.5,TICK,BearWarning,NONE,-0.6,-3.9,NEUTRAL,N,46.4,20.9,ASK,ASK_STRONG,BAL,0,0,0,0,2,0,2,1
17:29.8,7297.5,TICK,BearWarning,NONE,-0.1,-3.7,NEUTRAL,N,43.9,10.4,ASK,ASK_STRONG,BAL,0,0,0,0,2,0,2,1
17:30.9,7297.5,TICK,BearWarning,NONE,-0.1,-3.9,NEUTRAL,N,41.5,2.3,BAL,ASK_STRONG,BAL,0,0,0,0,2.25,0,2,1
17:32.0,7297.5,TICK,BearWarning,NONE,-0.5,-3.9,NEUTRAL,Y,38.9,-5.1,BAL,ASK_STRONG,BAL,0,0,0,0,3.5,0,2,1
17:33.1,7297.5,TICK,BearWarning,NONE,-0.9,-4.1,NEUTRAL,Y,37.5,-7.3,BAL,ASK_STRONG,BAL,0,0,0,0,3.5,0,2,1
17:34.3,7297.25,TICK,BearWarning,NONE,-1,-4,NEUTRAL,N,37.6,-7.4,BAL,ASK_STRONG,BAL,0,0,0,0,3,-0.25,2,1
17:35.3,7297.25,TICK,BearWarning,NONE,-0.3,-4,NEUTRAL,N,37.9,-6.4,BAL,ASK_STRONG,BAL,0,0,0,0,2.75,0,2,1
17:36.7,7297.25,TICK,BearWarning,NONE,0.1,-3.8,NEUTRAL,N,37.8,-10.9,BID,ASK_STRONG,BAL,0,0,0,0,2.75,0,2,1
17:37.8,7297.5,TICK,BearWarning,NONE,0,-3.7,NEUTRAL,N,38.3,-8,BAL,ASK_STRONG,BAL,0,0,0,0,3,0.25,2,1
17:39.7,7297.25,TICK,BullWarning,P3_ACCUMULATION,0,-3.4,ACCUMULATION,N,34.1,-13.5,BID,ASK_STRONG,BAL,0,0,0,0,2.25,0,2,1
17:40.9,7297.25,TICK,BullWarning,P3_ACCUMULATION,0.4,-3.3,ACCUMULATION,N,33.9,-11.2,BID,ASK_STRONG,BAL,0,0,0,0,2.5,0,2,1
17:42.1,7297.25,TICK,BullWarning,P3_ACCUMULATION,0.7,-3.2,ACCUMULATION,N,33,-9,BAL,ASK_STRONG,BAL,0,0,0,0,2.5,0,2,1
17:43.4,7297.25,TICK,BullWarning,NONE,0.1,-3.2,NEUTRAL,N,33.9,-7.4,BAL,ASK_STRONG,BAL,0,0,0,0,2.5,0,2,2
17:44.5,7297.25,TICK,BullWarning,NONE,0.3,-3.2,NEUTRAL,N,31.8,-9.2,BAL,ASK_STRONG,BAL,0,0,0,0,2.5,0,2,2
17:45.5,7297,TICK,BullWarning,NONE,0.9,-3.2,NEUTRAL,Y,30.3,-8.1,BAL,ASK_STRONG,BAL,0,0,0,0,2.25,0,2,2
17:46.7,7297,TICK,BullWarning,NONE,1.5,-3.4,NEUTRAL,N,30.5,6,BAL,ASK_STRONG,BAL,0,0,0,0,2.25,0,2,2
17:47.9,7297,TICK,BullWarning,NONE,1.9,-3.4,NEUTRAL,N,29,6.5,BAL,ASK_STRONG,BAL,0,0,0,0,2.25,0,2,2
17:49.2,7297,TICK,BullWarning,NONE,2.2,-3.5,NEUTRAL,N,25.7,6.3,BAL,ASK_STRONG,BAL,0,0,0,0,2.25,0,2,2
17:50.7,7297,TICK,BullWarning,NONE,2.8,-2.8,NEUTRAL,N,22.3,3.8,BAL,ASK,BAL,0,0,0,0,2,0,2,2
17:51.8,7297,TICK,BullWarning,NONE,1.6,-2.9,NEUTRAL,N,19.9,5.5,BAL,ASK,BAL,0,0,0,0,1.75,0,2,2
17:53.1,7297,TICK,BullWarning,P3_ACCUMULATION,2.1,-2.9,ACCUMULATION,N,16.7,10.2,ASK,ASK,BAL,0,0,0,0,1.75,0,2,2
17:54.2,7297.25,TICK,BullWarning,NONE,3,-2.9,NEUTRAL,Y,14.3,12,ASK,ASK,BAL,0,0,0,0,2,0,2,1
17:55.6,7297,TICK,BullWarning,NONE,2.1,-2.8,NEUTRAL,N,12.4,23.3,ASK,ASK,BAL,0,0,0,0,1.5,-0.25,2,1
17:56.9,7297,TICK,BullWarning,NONE,2.2,-2.4,NEUTRAL,N,11,21.1,ASK,ASK,BAL,0,0,0,0,-0.25,0,2,1
17:58.0,7297,TICK,BullWarning,NONE,2.2,-2.4,NEUTRAL,N,9.2,6.6,BAL,BAL,BAL,0,0,0,0,-0.25,0,2,1
17:59.1,7296.75,TICK,BullWarning,P3_ACCUMULATION,2.1,-2.8,ACCUMULATION,N,5.6,5.3,BAL,BAL,BAL,0,0,0,0,-0.75,-0.25,2,1
18:00.2,7296.75,TICK,BearWarning,P3_DISTRIBUTION,2,-2.6,DISTRIBUTION,N,4.1,15.8,ASK,BAL,BAL,0,0,0,0,-0.75,-0.25,2,1
18:01.4,7296.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,2.9,-2.6,ACCUMULATION,N,8.3,31.5,ASK_STRONG,BAL,BAL,0,0,0,0,-0.75,0,2,1
18:02.5,7296.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,3,-2.2,NEUTRAL,N,10.9,34.5,ASK_STRONG,ASK,BAL,0,0,0,0,-1,-0.25,2,1
18:03.6,7296.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,1.1,-2.6,NEUTRAL,N,13.8,32.3,ASK_STRONG,ASK,BAL,0,0,0,0,-1.25,0,2,1
18:04.7,7296.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,0.8,-2.6,NEUTRAL,N,17.1,31.9,ASK_STRONG,ASK,BAL,0,0,0,0,-1.25,0,2,1
18:05.7,7296.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,1.1,-2.8,NEUTRAL,N,18.2,29.1,ASK_STRONG,ASK,BAL,0,0,0,0,-1,0.25,2,1
18:06.7,7296.75,TICK,BullSignal,NONE,1.6,-2.8,NEUTRAL,N,19.4,22.3,ASK,ASK,BAL,0,0,0,0,-1,0.25,2,1
18:07.9,7296.5,TICK,BullSignal,NONE,2,-2.9,NEUTRAL,N,19.4,19.4,ASK,ASK,BAL,0,0,0,0,-1.25,-0.25,2,1
18:09.1,7296.5,TICK,BullSignal,NONE,1.7,-3.1,NEUTRAL,N,21.4,17.4,ASK,ASK,BAL,0,0,0,0,-1.25,0,2,1
18:10.5,7296.5,TICK,BullSignal,NONE,2.5,-3,NEUTRAL,N,23.8,18.8,ASK,ASK,BAL,0,0,0,0,-1.25,0,2,1
18:11.6,7296.5,TICK,BullWarning,P3_ACCUMULATION,3,-2.8,ACCUMULATION,N,24.5,12.5,ASK,ASK,BAL,0,0,0,0,-1.25,0,2,1
18:12.7,7296.5,TICK,BullWarning,NONE,3.9,-2.8,NEUTRAL,N,24,9,BAL,ASK,BAL,0,0,0,0,-1.25,0,2,1
18:13.2,7296.75,BAR_CLOSE,BullWarning,FINALIZED,4.8,-2.5,ACCUMULATION,Y,23.6,13.4,ASK,ASK,BAL,0,0,0,0,-1,0.25,2,1
18:13.7,7296,TICK,BullWarning,NONE,4.5,-2.5,NEUTRAL,N,22.3,12.1,ASK,ASK,BAL,0,0,0,0,-1.75,-0.5,2,1
18:15.2,7295.75,TICK,BullWarning,NONE,3.8,-2.8,NEUTRAL,Y,18.2,11.4,ASK,ASK,BAL,0,0,0,0,-2.5,0,2,1
18:16.2,7295.75,TICK,BullWarning,NONE,2.3,-2.7,NEUTRAL,N,16,7.2,BAL,ASK,BAL,0,0,0,0,-2.5,0,2,1
18:17.4,7295.75,TICK,BullWarning,NONE,2.1,-2.7,NEUTRAL,N,15.1,6.3,BAL,ASK,BAL,0,0,0,0,-2.5,0,2,1
18:18.7,7295.75,TICK,BullWarning,NONE,1.3,-2.9,NEUTRAL,Y,14.9,5.5,BAL,ASK,BAL,0,0,0,0,-2.25,0,2,2
18:19.7,7295.75,TICK,BullWarning,NONE,0.9,-2.8,NEUTRAL,N,13.9,10.8,ASK,ASK,BAL,0,0,0,0,-2.25,0,2,2
18:20.8,7296,TICK,BullWarning,P3_ACCUMULATION,1.6,-2.7,ACCUMULATION,N,11,9.6,BAL,ASK,BAL,0,0,0,0,-1.75,0.25,2,2
18:21.8,7296,TICK,BullWarning,P3_ACCUMULATION,1.5,-2.4,ACCUMULATION,Y,8.2,-6.5,BAL,BAL,BAL,0,0,0,0,-1.75,-0.25,2,2
18:22.9,7296,TICK,BullWarning,P3_ACCUMULATION,0.8,-2.4,ACCUMULATION,N,5.3,-25.5,BID_STRONG,BAL,BAL,0,0,0,0,-1.75,0,1,2
18:24.0,7296,TICK,BullWarning,NONE,1.4,-2.4,NEUTRAL,Y,5.5,-22.5,BID,BAL,BAL,0,0,0,0,-1.75,0,1,2
18:25.0,7296,TICK,BullWarning,NONE,1.6,-2.3,NEUTRAL,Y,6.3,-12.6,BID,BAL,BAL,0,0,0,0,-1.5,0,2,2
18:26.2,7296,TICK,BullWarning,NONE,0.9,-2.9,NEUTRAL,Y,10,5.6,BAL,ASK,BAL,0,0,0,0,-1.5,0,2,2
18:27.3,7296,TICK,BullWarning,NONE,0.4,-2.9,NEUTRAL,N,14.9,17.5,ASK,ASK,BAL,0,0,0,0,-1.5,0,2,2
18:28.5,7296.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,1.1,-2.6,NEUTRAL,N,16.3,27.7,ASK_STRONG,ASK,BAL,0,0,0,0,-1.25,0,2,2
18:29.7,7296.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,3,-2.6,NEUTRAL,N,18.6,35.7,ASK_STRONG,ASK,BAL,0,0,0,0,-1,0,1,2
18:30.7,7296.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,3.1,-2.6,NEUTRAL,N,17.5,33.5,ASK_STRONG,ASK,BAL,0,0,0,0,-1.25,0,1,2
18:31.8,7296.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,3.9,-2.6,NEUTRAL,N,16.6,32.6,ASK_STRONG,ASK,BAL,0,0,0,0,-1.25,0,1,2
18:32.8,7296.25,TICK,BullSignal,NONE,3.5,-2.7,NEUTRAL,N,15.3,22,ASK,ASK,BAL,0,0,0,0,-1.25,0,1,2
18:33.9,7296.25,TICK,BullSignal,NONE,4.4,-2.7,NEUTRAL,N,14.2,19.2,ASK,ASK,BAL,0,0,0,0,-1.25,0,2,2
18:35.0,7296,TICK,BullSignal,NONE,6.1,-2.5,NEUTRAL,N,12.5,6.7,BAL,ASK,BAL,0,0,0,0,-1.5,0,1,2
18:36.2,7296.25,TICK,BullSignal,NONE,6.2,-2.6,NEUTRAL,N,9.8,-0.4,BAL,BAL,BAL,0,0,0,0,-1.25,0,1,2
18:37.3,7296.25,TICK,BullSignal,NONE,6.4,-2.7,NEUTRAL,N,8.9,1.1,BAL,BAL,BAL,0,0,0,0,-1.25,0,2,2
18:39.1,7296.25,TICK,BullSignal,NONE,5.4,-2.9,NEUTRAL,N,8.2,8.1,BAL,BAL,BAL,0,0,0,0,-1.5,0,2,2
18:40.1,7296.25,TICK,BullSignal,NONE,5.4,-2.9,NEUTRAL,N,9,6.7,BAL,BAL,BAL,0,0,0,0,-1.5,0,2,2
18:41.3,7296,TICK,BullSignal,NONE,4.3,-2.9,NEUTRAL,N,9.5,4.9,BAL,BAL,BAL,0,0,0,0,-1.75,-0.25,2,2
18:42.4,7296,TICK,BullSignal,NONE,3.7,-2.9,NEUTRAL,N,9.4,4,BAL,BAL,BAL,0,0,0,0,-1.75,0,2,2
18:43.6,7296,TICK,BullWarning,NONE,3.6,-3,NEUTRAL,N,9.8,14.2,ASK,BAL,BAL,0,0,0,0,-1.75,0,2,2
18:44.7,7296,TICK,BullWarning,NONE,3.5,-3,NEUTRAL,N,9,19.5,ASK,BAL,BAL,0,0,0,0,-1.75,0,2,2
18:45.7,7296,TICK,BullWarning,NONE,4,-3,NEUTRAL,N,8.4,18.1,ASK,BAL,BAL,0,0,0,0,-1.75,0,2,2
18:46.8,7296,TICK,BullWarning,NONE,4.1,-2.9,NEUTRAL,N,7.8,22.2,ASK,BAL,BAL,0,0,0,0,-1.5,0,2,2
18:48.3,7296,TICK,BullWarning,NONE,3.1,-2.9,NEUTRAL,N,8.1,23.5,ASK,BAL,BAL,0,0,0,0,-1.5,0,2,2
18:49.3,7296,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,2.8,-2.9,NEUTRAL,N,8.5,28.4,ASK_STRONG,BAL,BAL,0,0,0,0,-1.5,0,2,2
18:50.8,7295.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,2.3,-3,NEUTRAL,N,19,38,ASK_STRONG,ASK,BAL,0,0,0,0,-1.75,0,2,2
18:51.9,7295.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,2.5,-3,NEUTRAL,N,25.1,43.2,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-1.75,0,2,2
18:52.9,7295.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,2.1,-2.8,NEUTRAL,Y,25.3,44,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-2,0,2,2
18:54.1,7295.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,2.3,-2.8,NEUTRAL,N,27.3,43.6,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-2.25,-0.25,2,2
18:55.2,7295.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,1.9,-3,ACCUMULATION,N,26.5,38.8,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-2.25,-0.25,2,2
18:56.2,7295.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,1.8,-3,NEUTRAL,N,27,30.1,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-2,0,2,2
18:57.3,7295.25,TICK,BullSignal,NONE,1.4,-3.2,NEUTRAL,N,25,20,ASK,ASK,BAL,0,0,0,0,-2.25,0,2,1
18:57.6,7295.25,BAR_CLOSE,BullSignal,FINALIZED,1.4,-3.3,NEUTRAL,N,24.6,18.2,ASK,ASK,BAL,0,0,0,0,-2.25,0,2,1
18:58.4,7294.25,TICK,BullWarning,P3_ACCUMULATION,1.8,-3.2,ACCUMULATION,N,23.5,12.8,ASK,ASK,BAL,0,0,0,0,-3.25,0,2,2
18:59.6,7294.25,TICK,BullWarning,P3_ACCUMULATION,2.6,-3,ACCUMULATION,N,23.7,9.9,BAL,ASK,BAL,0,0,0,0,-3.25,0,2,2
19:00.6,7294.5,TICK,BullWarning,NONE,2.7,-2.6,NEUTRAL,N,20.4,0.8,BAL,ASK,BAL,0,0,0,0,-3,0,2,2
19:01.7,7294.5,TICK,BullWarning,NONE,2.7,-2.7,NEUTRAL,N,17.5,-5.3,BAL,ASK,BAL,0,0,0,0,-3,0,2,2
19:03.1,7294.5,TICK,BullWarning,NONE,2.1,-2.3,NEUTRAL,N,14.6,-10.6,BID,ASK,BAL,0,0,0,0,-3,0,2,2
19:04.5,7294.75,TICK,BullWarning,NONE,1.7,-2.3,NEUTRAL,N,12.7,-9.1,BAL,ASK,BAL,0,0,0,0,-2.5,0.25,2,2
19:05.5,7294.75,TICK,BullWarning,NONE,2.1,-2.4,NEUTRAL,N,11.8,-6.2,BAL,ASK,BAL,0,0,0,0,-2.5,0,2,2
19:06.7,7294.75,TICK,BullWarning,NONE,1.9,-2.3,NEUTRAL,N,7.8,7.2,BAL,BAL,BAL,0,0,0,0,-2.5,0,2,2
19:08.0,7294.75,TICK,BullWarning,NONE,4.6,-2.5,NEUTRAL,Y,5.5,12.3,ASK,BAL,BAL,0,0,0,0,-2.5,0,2,2
19:09.1,7294.75,TICK,BullWarning,NONE,2.4,-2.6,NEUTRAL,N,4.3,20,ASK,BAL,BAL,0,0,0,0,-2.5,0,2,2
19:10.7,7294.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,2.6,-2.6,NEUTRAL,N,5.7,26.7,ASK_STRONG,BAL,BAL,0,0,0,0,-2.5,0,2,1
19:11.7,7294.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,1.6,-2.7,NEUTRAL,Y,4.7,28.9,ASK_STRONG,BAL,BAL,0,0,0,0,-2.5,0,2,1
19:13.3,7294.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,1.5,-2.7,NEUTRAL,N,5.9,27.3,ASK_STRONG,BAL,BAL,0,0,0,0,-2.5,0,2,1
19:14.8,7294.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,1.6,-2.7,NEUTRAL,N,7,25.9,ASK_STRONG,BAL,BAL,0,0,0,0,-2.25,0,2,1
19:15.9,7294.75,TICK,BullSignal,NONE,1.6,-2.6,NEUTRAL,Y,7.5,17,ASK,BAL,BAL,0,0,0,0,-2.25,0,2,1
19:17.4,7295,TICK,BullSignal,NONE,1.7,-2.7,NEUTRAL,N,8.7,8.8,BAL,BAL,BAL,0,0,0,0,-2,0.25,2,1
19:18.6,7295,TICK,BullSignal,NONE,1.5,-2.9,NEUTRAL,N,7.9,9,BAL,BAL,BAL,0,0,0,0,-2,0,2,1
19:20.0,7295,TICK,BullSignal,NONE,0.8,-3,NEUTRAL,N,7.7,14.2,ASK,BAL,BAL,0,0,0,0,-2,0,2,1
19:21.0,7295,TICK,BullSignal,NONE,-0.9,-3,NEUTRAL,N,7,18.2,ASK,BAL,BAL,0,0,0,0,-2,0,2,1
19:22.1,7295,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-0.8,-2.8,NEUTRAL,N,6.4,27.6,ASK_STRONG,BAL,BAL,0,0,0,0,-2,0,2,1
19:23.3,7295.25,TICK,BullSignal,NONE,-1.6,-2.8,NEUTRAL,N,3.9,21.2,ASK,BAL,BAL,0,0,0,0,-2,0.25,2,1
19:24.4,7295.25,TICK,BullSignal,NONE,0,-2.5,NEUTRAL,N,2.1,17,ASK,BAL,BAL,0,0,0,0,-2,0,2,1
19:25.4,7295.5,TICK,BullSignal,NONE,-1,-2.8,NEUTRAL,N,1.6,10.3,ASK,BAL,BAL,0,0,0,0,-1.5,0,2,1
19:26.6,7295.5,TICK,BullSignal,NONE,-0.9,-2.6,NEUTRAL,N,0.8,2.4,BAL,BAL,BAL,0,0,0,0,-1.5,0,2,1
19:28.0,7295.5,TICK,BullSignal,NONE,-0.3,-2.6,NEUTRAL,N,1.6,-2.9,BAL,BAL,BAL,0,0,0,0,-1.5,0,2,1
19:29.2,7295.5,TICK,BullSignal,NONE,0.5,-2.8,NEUTRAL,N,1.5,-4.8,BAL,BAL,BAL,0,0,0,0,-1.25,0,2,2
19:30.3,7295.5,TICK,BullSignal,NONE,1,-2.7,NEUTRAL,N,0.4,-6.1,BAL,BAL,BAL,0,0,0,0,-1.25,0,2,1
19:31.8,7295.5,TICK,BullSignal,NONE,0.6,-2.8,NEUTRAL,N,0.9,-1.7,BAL,BAL,BAL,0,0,0,0,-1.25,0,2,1
19:33.7,7295.5,TICK,BullSignal,NONE,0.6,-3,NEUTRAL,N,2.1,6.1,BAL,BAL,BAL,0,0,0,0,-1,0,2,1
19:34.8,7295.5,TICK,BullSignal,NONE,0.9,-2.8,NEUTRAL,N,2.7,5.9,BAL,BAL,BAL,0,0,0,0,-1.25,0,2,1
19:35.8,7295.5,TICK,BullSignal,NONE,1,-3,NEUTRAL,N,6.2,13.1,ASK,BAL,BAL,0,0,0,0,-1,0,2,1
19:37.2,7295.5,TICK,BullSignal,NONE,1.6,-3,NEUTRAL,N,8.6,19,ASK,BAL,BAL,0,0,0,0,-1,0,2,1
19:38.2,7295.75,TICK,BullSignal,NONE,2.1,-3,NEUTRAL,N,10.1,23.8,ASK,ASK,BAL,0,0,0,0,-0.75,0.25,2,1
19:39.3,7295.75,TICK,BullSignal,NONE,2.1,-2.8,NEUTRAL,N,9.5,19.6,ASK,BAL,BAL,0,0,0,0,-0.75,0,2,1
19:40.9,7295.75,TICK,BullSignal,NONE,2.1,-2.8,NEUTRAL,N,8.7,14.5,ASK,BAL,BAL,0,0,0,0,-0.75,0,2,1
19:42.0,7295.75,TICK,BullSignal,NONE,1.6,-3.1,NEUTRAL,N,8.5,18,ASK,BAL,BAL,0,0,0,0,-0.75,0,2,1
19:43.7,7295.5,TICK,BullSignal,NONE,1.5,-3.1,NEUTRAL,N,7.5,19.8,ASK,BAL,BAL,0,0,0,0,-0.5,-0.25,2,1
19:45.0,7295.75,TICK,BullSignal,NONE,2.2,-2.7,NEUTRAL,N,4.7,10.6,ASK,BAL,BAL,0,0,0,0,0,0,2,1
19:46.4,7295.75,TICK,BullSignal,NONE,2.3,-2.6,NEUTRAL,N,3.1,-3.9,BAL,BAL,BAL,0,0,0,0,0,0,2,1
19:47.5,7295.5,TICK,BullSignal,NONE,2.3,-2.6,NEUTRAL,N,2.3,-8.9,BAL,BAL,BAL,0,0,0,0,-0.25,-0.25,2,1
19:48.6,7295.5,TICK,BullTrend,NONE,1.8,-2.6,NEUTRAL,N,1,-22.5,BID,BAL,BAL,0,0,0,0,-0.25,0,2,1
19:48.8,7295.5,BAR_CLOSE,BullSignal,FINALIZED,1.3,-2.7,NEUTRAL,Y,-0.3,-29.4,BID_STRONG,BAL,BAL,0,0,0,0,-0.25,0,2,1
19:50.2,7296.25,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,1.8,-2.7,NEUTRAL,N,-0.7,-30.7,BID_STRONG,BAL,BAL,0,0,0,0,0.5,0,2,1
19:51.3,7296.25,TICK,BullWarning,NONE,1.4,-2.8,NEUTRAL,Y,-2.9,-35.1,BID_STRONG,BAL,BAL,0,0,0,0,0.25,0,2,1
19:52.7,7296.25,TICK,BullWarning,P3_ACCUMULATION,1.3,-2.8,ACCUMULATION,N,-5.1,-34.6,BID_STRONG,BAL,BAL,0,0,0,0,0.25,0,2,1
19:53.7,7296.25,TICK,BullWarning,NONE,1.1,-2.6,NEUTRAL,N,-6.1,-34.2,BID_STRONG,BAL,BAL,0,0,0,0,0.25,0,2,1
19:55.7,7296.25,TICK,BullWarning,P3_ACCUMULATION,1.4,-2.4,ACCUMULATION,N,-7.8,-38.2,BID_STRONG,BAL,BAL,0,0,0,0,0.25,0,2,1
19:56.7,7296.5,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,1.5,-2.1,NEUTRAL,Y,-7,-31.3,BID_STRONG,BAL,BAL,0,0,0,0,0.5,0.25,2,1
