Time,Price,BarState,LiveState,Priority,Composite,TideComp,MarketPhase,InversionActive,RatioScore,FastScore,FastDir,SlowDir,Bias,Tier3Score,CombinedTier,BearDomPct,BullDomPct,DomPriceChange,PriceChangeShort,CountBull,CountBear
16:36:19.261,7248.50,TICK,BearTrend,NONE,-11.7,9.8,NEUTRAL,N,-2.4,47.8,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.50,-1.00,1,2
16:36:20.314,7248.50,TICK,BearTrend,NONE,-11.4,9.8,NEUTRAL,Y,-2.3,48.4,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.50,-1.25,1,2
16:36:21.856,7248.50,TICK,BearTrend,NONE,-11.7,9.8,NEUTRAL,N,-2.1,47.9,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.50,-1.25,1,2
16:36:26.186,7248.50,TICK,BearTrend,P4_VOTE_BEAR,-11.1,10.0,NEUTRAL,N,-1.6,47.2,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.50,0.00,1,3
16:36:29.471,7248.50,TICK,BearTrend,P4_VOTE_BEAR,-11.2,10.0,NEUTRAL,N,-0.4,43.8,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.50,-0.25,1,3
16:36:36.642,7248.50,TICK,BearWarning,P3_DISTRIBUTION,-10.7,10.0,DISTRIBUTION,N,-0.8,-0.4,BAL,BAL,BAL,0.0,0.0,0,0,-1.50,-0.25,1,3
16:36:39.469,7248.25,TICK,BearTrend,NONE,-10.5,10.0,NEUTRAL,N,-0.8,-1.7,BAL,BAL,BAL,0.0,0.0,0,0,-1.75,-0.25,2,2
16:36:41.120,7248.25,TICK,BearTrend,NONE,-10.3,10.0,NEUTRAL,N,0.6,-2.7,BAL,BAL,BAL,0.0,0.0,0,0,-1.75,-0.25,2,2
16:36:43.882,7248.25,TICK,BearTrend,NONE,-10.6,10.0,NEUTRAL,N,-0.2,-7.9,BAL,BAL,BAL,0.0,0.0,0,0,-1.75,0.00,2,2
16:36:45.536,7248.25,TICK,BearWarning,P3_DISTRIBUTION,-10.3,10.0,DISTRIBUTION,N,-0.4,-11.4,BID,BAL,BAL,0.0,0.0,0,0,-1.75,0.00,2,2
16:36:46.860,7248.25,TICK,BearWarning,NONE,-10.3,10.0,NEUTRAL,N,-0.7,-12.5,BID,BAL,BAL,0.0,0.0,0,0,-1.75,0.00,2,2
16:36:49.047,7248.25,TICK,BearWarning,NONE,-10.2,10.0,NEUTRAL,N,-0.5,-18.9,BID,BAL,BAL,0.0,0.0,0,0,-1.75,0.00,2,2
16:36:50.077,7248.25,TICK,BearWarning,NONE,-10.4,10.0,NEUTRAL,N,-1.6,-23.7,BID,BAL,BAL,0.0,0.0,0,0,-1.75,0.00,2,2
16:36:51.279,7248.00,TICK,BearWarning,NONE,-10.3,10.0,NEUTRAL,N,-1.2,-20.8,BID,BAL,BAL,0.0,0.0,0,0,-2.25,-0.25,2,2
16:36:53.797,7248.00,TICK,BearWarning,NONE,-10.6,10.0,NEUTRAL,N,-0.8,-16.1,BID,BAL,BAL,0.0,0.0,0,0,-2.25,-0.25,2,2
16:36:55.033,7248.00,TICK,BearWarning,NONE,-9.3,10.0,NEUTRAL,N,-0.5,-14.2,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,2,2
16:36:56.379,7248.00,TICK,BearWarning,NONE,-9.5,9.8,NEUTRAL,N,1.2,-4.8,BAL,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,2,2
16:36:59.093,7248.00,TICK,BearWarning,NONE,-8.7,9.8,NEUTRAL,N,3.3,-6.1,BAL,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,2,2
16:37:00.995,7247.75,TICK,BearWarning,NONE,-9.1,9.8,NEUTRAL,N,3.6,-5.3,BAL,BAL,BAL,0.0,0.0,0,0,-2.50,-0.25,2,2
16:37:02.408,7247.75,TICK,BearWarning,NONE,-9.3,9.8,NEUTRAL,N,3.0,-12.5,BID,BAL,BAL,0.0,0.0,0,0,-2.50,-0.25,2,2
16:37:04.267,7248.00,TICK,BearWarning,NONE,-8.6,9.9,NEUTRAL,N,1.5,-14.0,BID,BAL,BAL,0.0,0.0,0,0,-2.00,0.25,2,2
16:37:05.808,7247.75,TICK,BearWarning,NONE,-8.9,9.9,NEUTRAL,N,0.4,-13.4,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,2,2
16:37:07.487,7247.75,TICK,BearWarning,NONE,-8.6,9.9,NEUTRAL,N,1.1,-12.7,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,2,2
16:37:09.230,7247.75,TICK,BearWarning,NONE,-7.2,10.0,NEUTRAL,Y,2.3,-14.2,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,1,2
16:37:10.481,7247.75,TICK,BearWarning,NONE,-7.2,10.0,NEUTRAL,Y,2.7,-16.3,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,1,2
16:37:12.768,7247.75,TICK,BearWarning,NONE,-6.8,10.0,NEUTRAL,N,2.7,-13.3,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,1,2
16:37:13.887,7247.75,TICK,BearWarning,NONE,-6.8,10.0,NEUTRAL,N,2.8,-11.7,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,1,2
16:37:16.813,7247.50,TICK,BearWarning,NONE,-6.8,10.0,NEUTRAL,Y,2.6,-13.0,BID,BAL,BAL,0.0,0.0,0,0,-2.50,-0.25,2,2
16:37:18.516,7247.50,TICK,BearWarning,NONE,-6.7,10.0,NEUTRAL,N,3.0,-12.1,BID,BAL,BAL,0.0,0.0,0,0,-2.50,-0.25,2,2
16:37:20.467,7247.75,TICK,BearWarning,NONE,-6.3,10.0,NEUTRAL,N,3.7,-13.6,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.25,2,2
16:37:22.200,7247.75,TICK,BearWarning,NONE,-6.1,10.1,NEUTRAL,N,3.9,-16.8,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.25,2,2
16:37:23.464,7247.50,TICK,BearWarning,P3_DISTRIBUTION,-6.4,10.1,DISTRIBUTION,N,4.7,-14.9,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,2,2
16:37:24.532,7247.50,TICK,BearWarning,P3_DISTRIBUTION,-6.4,10.1,DISTRIBUTION,Y,4.9,-18.2,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,2,2
16:37:25.691,7247.50,TICK,BearWarning,P3_DISTRIBUTION,-6.6,10.1,DISTRIBUTION,Y,5.6,-23.3,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,2,2
16:37:27.451,7247.50,TICK,BearWarning,NONE,-6.6,10.1,NEUTRAL,N,6.6,-25.0,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-2.25,-0.25,2,2
16:37:28.488,7247.25,TICK,BearWarning,NONE,-6.7,10.1,NEUTRAL,N,4.4,-28.1,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-2.25,-0.25,2,2
16:37:29.610,7247.25,TICK,BearWarning,NONE,-6.4,10.1,NEUTRAL,N,4.3,-21.2,BID,BAL,BAL,0.0,0.0,0,0,-2.50,0.00,2,2
16:37:31.633,7247.50,TICK,BearWarning,P3_DISTRIBUTION,-6.5,10.1,DISTRIBUTION,N,3.0,-7.4,BAL,BAL,BAL,0.0,0.0,0,0,-2.00,0.25,2,2
16:37:33.737,7247.50,TICK,BearWarning,P3_DISTRIBUTION,-6.8,10.1,DISTRIBUTION,N,2.5,-6.1,BAL,BAL,BAL,0.0,0.0,0,0,-2.00,0.25,2,2
16:37:35.687,7247.50,TICK,BearWarning,P3_DISTRIBUTION,-7.0,10.1,DISTRIBUTION,N,1.5,-4.8,BAL,BAL,BAL,0.0,0.0,0,0,-2.25,0.25,2,2
16:37:37.782,7247.50,TICK,BearWarning,NONE,-7.0,10.1,NEUTRAL,N,0.7,-4.9,BAL,BAL,BAL,0.0,0.0,0,0,-2.00,0.25,2,2
16:37:39.049,7247.50,TICK,BearWarning,NONE,-6.9,10.1,NEUTRAL,N,1.0,-5.6,BAL,BAL,BAL,0.0,0.0,0,0,-2.00,0.00,2,2
16:37:40.719,7247.50,TICK,BearWarning,NONE,-7.0,10.1,NEUTRAL,N,1.2,-5.9,BAL,BAL,BAL,0.0,0.0,0,0,-2.00,0.00,2,2
16:37:41.842,7247.50,TICK,BearWarning,NONE,-6.3,10.1,NEUTRAL,N,-0.1,-12.4,BID,BAL,BAL,0.0,0.0,0,0,-2.00,0.00,2,2
16:37:43.809,7247.50,TICK,BearWarning,NONE,-6.3,10.1,NEUTRAL,N,-0.5,-13.8,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,2,2
16:37:44.856,7247.50,TICK,BearWarning,NONE,-6.2,10.1,NEUTRAL,N,-0.7,-15.6,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,2,2
16:37:46.127,7247.50,TICK,BearWarning,NONE,-6.3,10.1,NEUTRAL,N,-0.8,-17.3,BID,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,2,2
16:37:48.079,7247.50,TICK,BearWarning,P3_DISTRIBUTION,-6.6,10.1,DISTRIBUTION,Y,0.9,-6.2,BAL,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
16:37:52.468,7247.50,TICK,BearWarning,NONE,-6.6,10.1,NEUTRAL,N,2.0,5.8,BAL,BAL,BAL,0.0,0.0,0,0,-1.25,0.00,2,2
16:37:53.543,7247.50,TICK,BearWarning,NONE,-6.2,10.1,NEUTRAL,N,1.5,-1.9,BAL,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
16:37:55.909,7247.25,TICK,BearWarning,NONE,-6.5,10.1,NEUTRAL,N,1.8,-5.4,BAL,BAL,BAL,0.0,0.0,0,0,-1.25,-0.25,1,2
16:37:57.386,7247.50,TICK,BearWarning,P3_DISTRIBUTION,-6.4,10.1,DISTRIBUTION,N,1.7,-11.2,BID,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
16:38:01.390,7247.50,TICK,BearWarning,NONE,-6.4,10.1,NEUTRAL,Y,0.3,-11.3,BID,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
16:38:03.467,7247.50,TICK,BearWarning,NONE,-6.2,10.1,NEUTRAL,N,-0.7,-11.7,BID,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
16:38:05.931,7247.25,TICK,BearWarning,NONE,-5.8,10.2,NEUTRAL,N,-1.5,-9.2,BAL,BAL,BAL,0.0,0.0,0,0,-1.25,0.00,1,2
16:38:09.360,7247.25,TICK,BearWarning,NONE,-6.1,10.2,NEUTRAL,N,-1.5,-8.5,BAL,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
16:38:11.143,7247.25,TICK,BearWarning,NONE,-5.8,10.2,NEUTRAL,Y,-1.8,-7.9,BAL,BAL,BAL,0.0,0.0,0,0,-1.00,-0.25,1,2
16:38:12.297,7247.25,TICK,BearWarning,NONE,-5.1,10.2,NEUTRAL,N,-2.7,-11.1,BID,BAL,BAL,0.0,0.0,0,0,-1.00,-0.25,1,2
16:38:13.542,7247.25,TICK,BearWarning,NONE,-4.4,10.4,NEUTRAL,Y,-2.9,-16.0,BID,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
16:38:14.956,7247.50,TICK,BearWarning,NONE,-4.6,10.4,NEUTRAL,N,-3.0,-21.0,BID,BAL,BAL,0.0,0.0,0,0,-0.75,0.25,1,2
16:38:19.078,7247.25,TICK,BearWarning,P3_DISTRIBUTION,-4.6,10.4,DISTRIBUTION,N,-3.0,-22.8,BID,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
16:38:20.551,7247.25,TICK,BearWarning,P3_DISTRIBUTION,-4.6,10.4,DISTRIBUTION,N,1.3,-19.8,BID,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
16:38:21.872,7247.00,TICK,BearWarning,NONE,-5.3,10.1,NEUTRAL,N,1.1,-16.0,BID,BAL,BAL,0.0,0.0,0,0,-1.00,-0.25,1,2
16:38:23.277,7247.00,TICK,BearWarning,NONE,-5.8,10.1,NEUTRAL,N,-1.9,-19.8,BID,BAL,BAL,0.0,0.0,0,0,-1.00,-0.25,1,2
16:38:24.949,7247.00,TICK,BearWarning,NONE,-5.4,9.8,NEUTRAL,N,-2.5,-2.4,BAL,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
16:38:26.086,7247.00,TICK,BearWarning,NONE,-5.5,9.8,NEUTRAL,N,-3.4,7.1,BAL,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
16:38:27.387,7247.00,TICK,BearWarning,NONE,-5.5,9.8,NEUTRAL,N,-4.8,5.2,BAL,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
16:38:28.597,7247.00,TICK,BearWarning,NONE,-6.0,9.6,NEUTRAL,N,-6.5,3.5,BAL,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
16:38:30.248,7247.00,TICK,BearWarning,NONE,-6.2,9.3,NEUTRAL,N,-7.1,6.9,BAL,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
16:38:31.767,7247.00,TICK,BearWarning,NONE,-6.0,9.3,NEUTRAL,N,-7.3,7.3,BAL,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
16:38:35.393,7247.00,TICK,BearWarning,NONE,-5.3,9.5,NEUTRAL,N,-6.9,1.3,BAL,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
16:38:37.346,7247.00,TICK,BearWarning,NONE,-5.1,9.5,NEUTRAL,N,-6.8,0.4,BAL,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
16:38:38.347,7247.00,TICK,BearWarning,NONE,-5.4,9.4,NEUTRAL,N,-5.8,2.3,BAL,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
16:38:40.218,7247.00,TICK,BearWarning,NONE,-4.8,9.4,NEUTRAL,N,-4.8,5.6,BAL,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
16:38:43.355,7247.00,TICK,BearWarning,NONE,-4.8,9.4,NEUTRAL,N,-4.4,6.9,BAL,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
16:38:45.862,7247.00,TICK,BearWarning,NONE,-4.8,9.4,NEUTRAL,N,-4.5,14.2,ASK,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
16:38:47.370,7247.00,TICK,BearWarning,NONE,-4.2,9.5,NEUTRAL,Y,-4.7,22.2,ASK,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
16:38:49.394,7247.00,TICK,BearWarning,NONE,-4.0,9.5,NEUTRAL,N,-5.2,19.8,ASK,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
16:38:52.514,7247.00,TICK,BearWarning,NONE,-4.2,9.5,NEUTRAL,N,-4.6,25.7,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
16:38:54.990,7247.00,TICK,BearWarning,P3_DISTRIBUTION,-4.2,9.5,DISTRIBUTION,N,-4.4,26.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
16:38:57.856,7246.75,TICK,BearWarning,NONE,-4.4,9.3,NEUTRAL,N,-2.4,39.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,-0.25,1,2
16:38:58.882,7246.75,TICK,BearWarning,NONE,-4.9,9.1,NEUTRAL,N,-1.4,41.2,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.50,-0.25,1,2
16:38:59.886,7246.75,TICK,BearTrend,P4_VOTE_BEAR,-2.9,9.9,NEUTRAL,Y,-3.7,26.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:01.265,7246.75,TICK,BearTrend,P4_VOTE_BEAR,-2.3,10.0,NEUTRAL,N,-7.2,9.6,BAL,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:03.449,7246.75,TICK,BearWarning,P3_DISTRIBUTION,-2.6,10.0,DISTRIBUTION,N,-9.2,-3.9,BAL,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:04.501,7246.75,TICK,BearWarning,P3_DISTRIBUTION,-2.6,10.0,DISTRIBUTION,N,-9.9,-6.6,BAL,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:08.394,7246.75,TICK,BearWarning,P3_DISTRIBUTION,-2.6,10.0,DISTRIBUTION,N,-10.8,-11.5,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:09.929,7246.75,TICK,BearWarning,P3_DISTRIBUTION,-2.7,10.0,DISTRIBUTION,N,-11.2,-11.8,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:10.980,7246.75,TICK,BearTrend,P4_VOTE_BEAR,-2.1,10.2,NEUTRAL,Y,-10.3,-11.5,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:12.246,7246.75,TICK,BearTrend,P4_VOTE_BEAR,-1.6,10.2,NEUTRAL,Y,-11.3,-15.3,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:14.219,7246.75,TICK,BearTrend,P4_VOTE_BEAR,-2.1,10.0,NEUTRAL,Y,-11.8,-18.8,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:16.512,7246.75,TICK,BearTrend,P4_VOTE_BEAR,-2.4,9.8,NEUTRAL,N,-11.9,-19.2,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:17.565,7246.75,TICK,BearTrend,P4_VOTE_BEAR,-2.0,10.1,NEUTRAL,N,-12.5,-23.7,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:18.917,7246.75,TICK,BearTrend,P4_VOTE_BEAR,-2.0,10.1,NEUTRAL,N,-12.2,-23.2,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:19.956,7246.75,TICK,BearTrend,P4_VOTE_BEAR,-1.9,10.1,NEUTRAL,N,-12.3,-24.3,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:21.128,7246.75,TICK,BearTrend,P4_VOTE_BEAR,-2.7,10.1,NEUTRAL,N,-10.8,-24.6,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:22.448,7246.75,TICK,BearWarning,P3_DISTRIBUTION,-2.7,10.1,DISTRIBUTION,Y,-10.0,-24.8,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:23.705,7246.75,TICK,BearWarning,P3_DISTRIBUTION,0.6,10.0,DISTRIBUTION,N,-7.3,-20.0,BID,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,1,3
16:39:26.035,7246.75,TICK,BearWarning,P3_DISTRIBUTION,0.7,10.0,DISTRIBUTION,Y,-6.4,-21.7,BID,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:29.298,7246.75,TICK,BearWarning,P3_DISTRIBUTION,0.5,10.0,DISTRIBUTION,Y,-6.0,-24.8,BID,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:30.980,7246.75,TICK,BearTrend,P4_VOTE_BEAR,0.3,9.9,NEUTRAL,N,-4.9,-28.5,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:32.533,7246.75,TICK,BearTrend,P4_VOTE_BEAR,0.7,9.8,NEUTRAL,N,-4.3,-32.8,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
16:39:36.171,7246.75,TICK,BearTrend,P4_VOTE_BEAR,0.9,9.7,NEUTRAL,N,-4.9,-17.1,BID,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,1,3
16:39:37.996,7246.75,TICK,BearTrend,P4_VOTE_BEAR,1.0,9.9,NEUTRAL,N,-5.9,-20.3,BID,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,0,3
16:39:40.101,7246.75,TICK,BearWarning,P3_DISTRIBUTION,0.8,9.9,DISTRIBUTION,N,-6.8,-19.2,BID,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,0,3
16:39:42.527,7246.75,TICK,BearWarning,P3_DISTRIBUTION,0.8,9.9,DISTRIBUTION,N,-7.4,-22.1,BID,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,0,3
16:39:45.317,7246.75,TICK,BearWarning,P3_DISTRIBUTION,0.8,9.8,DISTRIBUTION,N,-8.0,-28.6,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,0,3
16:39:46.750,7246.75,TICK,BearTrend,P4_VOTE_BEAR,1.1,9.8,NEUTRAL,N,-7.4,-32.3,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,0,3
16:39:48.688,7247.00,TICK,BearTrend,P4_VOTE_BEAR,1.0,9.8,NEUTRAL,Y,-7.2,-35.4,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-0.25,0.25,0,3
16:39:50.008,7247.00,TICK,BearWarning,P3_DISTRIBUTION,1.4,9.9,DISTRIBUTION,Y,-7.7,-40.2,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-0.25,0.25,0,3
16:39:51.686,7247.00,TICK,BearTrend,P4_VOTE_BEAR,1.5,9.9,NEUTRAL,N,-8.8,-41.0,BID_STRONG,BAL,BAL,0.0,0.0,0,0,0.00,0.00,0,3
16:39:53.372,7247.00,TICK,BearTrend,P4_VOTE_BEAR,1.7,9.9,NEUTRAL,N,-10.2,-40.9,BID_STRONG,BID,BAL,0.0,0.0,0,0,0.00,0.00,0,3
16:39:56.232,7247.00,TICK,BearTrend,P4_VOTE_BEAR,1.9,9.7,NEUTRAL,N,-11.0,-43.3,BID_STRONG,BID,BAL,0.0,0.0,0,0,0.00,0.00,0,3
16:39:59.391,7247.00,TICK,BearTrend,P4_VOTE_BEAR,1.4,9.7,NEUTRAL,N,-11.0,-44.8,BID_STRONG,BID,BAL,0.0,0.0,0,0,0.00,0.00,0,3
16:40:00.492,7247.00,TICK,BearTrend,P4_VOTE_BEAR,1.3,9.7,NEUTRAL,N,-11.1,-42.1,BID_STRONG,BID,BAL,0.0,0.0,0,0,0.00,0.00,0,3
16:40:02.232,7247.00,TICK,BearWarning,P3_DISTRIBUTION,1.1,9.7,DISTRIBUTION,Y,-9.5,-39.0,BID_STRONG,BAL,BAL,0.0,0.0,0,0,0.00,0.00,0,4
16:40:03.235,7247.00,TICK,BearTrend,P4_VOTE_BEAR,1.4,9.7,NEUTRAL,N,-10.4,-40.0,BID_STRONG,BID,BAL,0.0,0.0,0,0,0.00,0.00,0,4
16:40:04.558,7247.00,TICK,BearTrend,P4_VOTE_BEAR,1.4,9.7,NEUTRAL,N,-9.9,-40.2,BID_STRONG,BAL,BAL,0.0,0.0,0,0,0.00,0.00,0,4
16:40:05.933,7247.00,TICK,BearTrend,P4_VOTE_BEAR,1.3,9.7,NEUTRAL,N,-10.0,-41.4,BID_STRONG,BAL,BAL,0.0,0.0,0,0,0.00,0.00,0,4
16:40:07.078,7247.00,TICK,BearTrend,P4_VOTE_BEAR,1.5,9.7,NEUTRAL,N,-9.1,-41.1,BID_STRONG,BAL,BAL,0.0,0.0,0,0,0.00,0.00,0,4
16:40:09.423,7247.00,TICK,BearTrend,P4_VOTE_BEAR,1.0,9.7,NEUTRAL,N,-5.8,-30.1,BID_STRONG,BAL,BAL,0.0,0.0,0,0,0.00,0.00,0,4
16:40:10.906,7247.00,TICK,BearTrend,P4_VOTE_BEAR,0.9,9.7,NEUTRAL,Y,-5.0,-27.9,BID_STRONG,BAL,BAL,0.0,0.0,0,0,0.00,0.00,0,4
16:40:12.370,7247.00,TICK,BearTrend,P4_VOTE_BEAR,1.5,9.8,NEUTRAL,Y,-5.4,-24.3,BID,BAL,BAL,0.0,0.0,0,0,0.00,0.00,0,4
16:40:14.247,7247.25,TICK,BearTrend,P4_VOTE_BEAR,1.6,9.9,NEUTRAL,Y,-5.3,-22.2,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.25,0,4
16:40:16.766,7247.00,TICK,BearTrend,P4_VOTE_BEAR,1.9,9.9,NEUTRAL,N,-4.5,-11.9,BID,BAL,BAL,0.0,0.0,0,0,0.00,0.00,0,4
16:40:20.964,7247.00,TICK,BearTrend,P4_VOTE_BEAR,2.4,9.9,NEUTRAL,N,-5.0,14.2,ASK,BAL,BAL,0.0,0.0,0,0,0.00,0.00,0,4
16:40:22.781,7247.00,TICK,BearWarning,P3_DISTRIBUTION,3.7,9.6,DISTRIBUTION,N,-6.8,16.5,ASK,BAL,BAL,0.0,0.0,0,0,0.00,0.00,0,4
16:40:25.097,7247.00,TICK,BearWarning,P3_DISTRIBUTION,3.7,9.6,DISTRIBUTION,N,-7.8,17.0,ASK,BAL,BAL,0.0,0.0,0,0,0.25,0.00,0,4
16:40:26.203,7247.25,TICK,BearWarning,P3_DISTRIBUTION,3.7,9.6,DISTRIBUTION,N,-8.1,17.1,ASK,BAL,BAL,0.0,0.0,0,0,0.50,0.25,0,4
16:40:29.467,7247.25,TICK,BearTrend,P4_VOTE_BEAR,3.9,9.6,NEUTRAL,Y,-9.6,6.3,BAL,BAL,BAL,0.0,0.0,0,0,0.50,0.25,0,4
16:40:31.696,7247.25,TICK,BearTrend,P4_VOTE_BEAR,4.6,9.6,NEUTRAL,N,-9.7,2.9,BAL,BAL,BAL,0.0,0.0,0,0,0.50,0.25,0,4
16:40:35.985,7247.00,TICK,BearTrend,P4_VOTE_BEAR,5.1,9.6,NEUTRAL,N,-9.9,5.2,BAL,BAL,BAL,0.0,0.0,0,0,0.25,-0.25,0,4
16:40:38.474,7247.00,TICK,BearTrend,P4_VOTE_BEAR,5.2,9.6,NEUTRAL,N,-9.9,5.6,BAL,BAL,BAL,0.0,0.0,0,0,0.25,-0.25,0,4
16:40:39.529,7247.00,TICK,BearTrend,P4_VOTE_BEAR,5.2,9.6,NEUTRAL,Y,-9.6,6.0,BAL,BAL,BAL,0.0,0.0,0,0,0.25,0.00,0,4
16:40:42.277,7247.00,TICK,BearTrend,P4_VOTE_BEAR,5.0,9.6,NEUTRAL,N,-9.7,5.4,BAL,BAL,BAL,0.0,0.0,0,0,0.25,0.00,0,4
16:40:45.408,7247.00,TICK,BearTrend,P4_VOTE_BEAR,4.9,9.6,NEUTRAL,N,-10.5,1.7,BAL,BID,BAL,0.0,0.0,0,0,0.25,0.00,0,4
16:40:46.535,7247.00,TICK,BearTrend,P4_VOTE_BEAR,5.3,9.6,NEUTRAL,N,-11.2,1.4,BAL,BID,BAL,0.0,0.0,0,0,0.25,0.00,0,4
16:40:50.031,7247.00,TICK,BearTrend,P4_VOTE_BEAR,5.2,9.6,NEUTRAL,N,-12.4,1.4,BAL,BID,BAL,0.0,0.0,0,0,0.25,0.00,0,4
16:40:51.127,7247.00,TICK,BearTrend,P4_VOTE_BEAR,5.2,9.6,NEUTRAL,N,-12.7,-9.6,BAL,BID,BAL,0.0,0.0,0,0,0.25,0.00,0,4
16:40:53.098,7247.00,TICK,BearTrend,P4_VOTE_BEAR,5.7,9.6,NEUTRAL,N,-12.8,-13.5,BID,BID,BAL,0.0,0.0,0,0,0.25,0.00,0,4
16:40:54.277,7247.00,TICK,BearTrend,P4_VOTE_BEAR,5.9,9.6,NEUTRAL,N,-13.2,-17.9,BID,BID,BAL,0.0,0.0,0,0,0.25,0.00,0,4
