Time,Price,WindowType,WindowValue,Samples,WeightedDomAvg,WeightedTapeAvg,RatioScore,FastScore,SlowDir,FastDir,Bias
15:05:10.858,7241.25,TICKS=800,800,7.2899591494085,-0.6144,-0.9411,-30.7,-47.1,BID_STRONG,BID_STRONG,BAL
15:05:12.875,7241.25,TICKS=800,800,7.12796765373914,-0.6634,-0.8014,-33.2,-40.1,BID_STRONG,BID_STRONG,BAL
15:05:14.890,7241.00,TICKS=800,800,6.7234392477914,-0.6742,-0.5395,-33.7,-27.0,BID_STRONG,BID_STRONG,BAL
15:05:17.136,7241.25,TICKS=800,800,7.63179832345585,-0.7257,-0.5026,-36.3,-25.1,BID_STRONG,BID_STRONG,BAL
15:05:19.214,7241.25,TICKS=800,800,6.89791600698453,-0.7234,-0.3657,-36.2,-18.3,BID_STRONG,BID,BAL
15:05:21.435,7241.25,TICKS=800,800,5.66650564909767,-0.7156,-0.3304,-35.8,-16.5,BID_STRONG,BID,BAL
15:05:24.188,7241.25,TICKS=800,800,5.84138247793711,-0.7509,-0.5311,-37.5,-26.6,BID_STRONG,BID_STRONG,BAL
15:05:26.401,7241.25,TICKS=800,800,6.36588942236355,-0.7938,-0.5617,-39.7,-28.1,BID_STRONG,BID_STRONG,BAL
15:05:28.512,7241.25,TICKS=800,800,5.15232460112848,-0.8156,-0.6367,-40.8,-31.8,BID_STRONG,BID_STRONG,BAL
15:05:30.591,7241.00,TICKS=800,800,8.49701567995735,-0.8346,-0.7422,-41.7,-37.1,BID_STRONG,BID_STRONG,BAL
15:05:33.472,7241.25,TICKS=800,800,6.56422535979589,-0.8209,-0.5697,-41.0,-28.5,BID_STRONG,BID_STRONG,BAL
15:05:35.984,7241.25,TICKS=800,800,5.13474324161449,-0.8064,-0.4105,-40.3,-20.5,BID_STRONG,BID,BAL
15:05:38.059,7241.00,TICKS=800,800,7.33549634082907,-0.8209,-0.3164,-41.0,-15.8,BID_STRONG,BID,BAL
15:05:40.445,7241.25,TICKS=800,800,7.75477129387345,-0.8103,-0.1681,-40.5,-8.4,BID_STRONG,BAL,BAL
15:05:42.449,7241.25,TICKS=800,800,8.43319504424558,-0.7840,-0.0642,-39.2,-3.2,BID_STRONG,BAL,BAL
15:05:45.019,7241.25,TICKS=800,800,7.06214368143062,-0.7593,0.0548,-38.0,2.7,BID_STRONG,BAL,BAL
15:05:47.940,7241.25,TICKS=800,800,5.50117649730182,-0.7428,0.2031,-37.1,10.2,BID_STRONG,ASK,BAL
15:05:50.452,7241.25,TICKS=800,800,4.41500351592464,-0.7408,0.0852,-37.0,4.3,BID_STRONG,BAL,BAL
15:05:53.262,7241.25,TICKS=800,800,4.52065129022345,-0.7310,0.1287,-36.6,6.4,BID_STRONG,BAL,BAL
15:05:55.434,7241.25,TICKS=800,800,6.00092451946569,-0.6758,-0.0185,-33.8,-0.9,BID_STRONG,BAL,BAL
15:05:58.444,7241.00,TICKS=800,800,5.37511246056525,-0.6315,-0.0528,-31.6,-2.6,BID_STRONG,BAL,BAL
15:06:00.769,7241.00,TICKS=800,800,7.06153352917844,-0.5661,0.0603,-28.3,3.0,BID_STRONG,BAL,BAL
15:06:03.085,7241.00,TICKS=800,800,7.81802542239996,-0.5516,0.1808,-27.6,9.0,BID_STRONG,BAL,BAL
15:06:06.152,7241.00,TICKS=800,800,6.28439665073588,-0.5351,-0.2047,-26.8,-10.2,BID_STRONG,BID,BAL
15:06:09.000,7241.00,TICKS=800,800,5.56800626352169,-0.4311,0.0013,-21.6,0.1,BID,BAL,BAL
15:06:11.221,7241.00,TICKS=800,800,7.60937879731826,-0.3524,0.0485,-17.6,2.4,BID,BAL,BAL
15:06:13.528,7241.00,TICKS=800,800,5.75226498826632,-0.3000,0.1046,-15.0,5.2,BID,BAL,BAL
15:06:16.535,7241.00,TICKS=800,800,4.90081058503079,-0.1986,0.2850,-9.9,14.3,BAL,ASK,BAL
15:06:18.546,7241.00,TICKS=800,800,6.86424612966233,-0.0839,0.6796,-4.2,34.0,BAL,ASK_STRONG,BAL
15:06:20.783,7241.00,TICKS=800,800,5.86334463794454,-0.0951,0.4264,-4.8,21.3,BAL,ASK,BAL
15:06:22.953,7241.00,TICKS=800,800,5.1975370170243,-0.1349,0.1514,-6.7,7.6,BAL,BAL,BAL
15:06:25.280,7241.00,TICKS=800,800,3.81398541668353,-0.0978,0.1054,-4.9,5.3,BAL,BAL,BAL
15:06:28.120,7241.00,TICKS=800,800,4.86420486327845,-0.0457,0.1180,-2.3,5.9,BAL,BAL,BAL
15:06:30.219,7241.00,TICKS=800,800,7.96780503640402,-0.0208,-0.2315,-1.0,-11.6,BAL,BID,BAL
15:06:32.325,7241.25,TICKS=800,800,7.02415202122528,0.0340,-0.2036,1.7,-10.2,BAL,BID,BAL
15:06:34.388,7241.00,TICKS=800,800,7.29073852373182,0.0918,0.2454,4.6,12.3,BAL,ASK,BAL
15:06:37.148,7241.25,TICKS=800,800,8.97298523240392,0.0952,0.4817,4.8,24.1,BAL,ASK,BAL
15:06:39.786,7241.25,TICKS=800,800,7.10229441557313,0.0634,0.0452,3.2,2.3,BAL,BAL,BAL
15:06:41.857,7242.25,TICKS=800,800,14.6548318759794,0.4122,0.1584,20.6,7.9,ASK,BAL,BAL
15:06:43.887,7242.75,TICKS=800,800,18.4034504798108,0.7277,0.4088,36.4,20.4,ASK_STRONG,ASK,BAL
15:06:45.972,7242.75,TICKS=800,800,17.8266488771645,0.8664,0.6111,43.3,30.6,ASK_STRONG,ASK_STRONG,BAL
15:06:47.987,7242.75,TICKS=800,800,14.7280594913698,0.8951,0.5371,44.8,26.9,ASK_STRONG,ASK_STRONG,BAL
15:06:50.138,7242.25,TICKS=800,800,13.651790709744,0.9391,0.5651,47.0,28.3,ASK_STRONG,ASK_STRONG,BAL
15:06:52.152,7242.00,TICKS=800,800,13.6348640838794,0.6803,0.5414,34.0,27.1,ASK_STRONG,ASK_STRONG,BAL
15:06:54.184,7242.25,TICKS=800,800,13.1190036217663,0.4287,0.2513,21.4,12.6,ASK,ASK,BAL
15:06:56.902,7242.25,TICKS=800,800,9.95753906100939,0.2486,-0.0446,12.4,-2.2,ASK,BAL,BAL
15:06:59.411,7242.25,TICKS=800,800,7.48384342811173,0.1666,-0.2313,8.3,-11.6,BAL,BID,BAL
15:07:01.440,7242.25,TICKS=800,800,10.2286376405399,0.0977,-0.3171,4.9,-15.9,BAL,BID,BAL
15:07:03.989,7242.25,TICKS=800,800,10.0427262589694,0.0424,-0.2925,2.1,-14.6,BAL,BID,BAL
15:07:07.067,7242.25,TICKS=800,800,6.8705166092112,0.0293,-0.4104,1.5,-20.5,BAL,BID,BAL
15:07:09.297,7242.25,TICKS=800,800,6.50455502911181,0.0119,-0.3907,0.6,-19.5,BAL,BID,BAL
15:07:12.356,7242.25,TICKS=800,800,6.65281313883492,-0.0972,-0.3026,-4.9,-15.1,BAL,BID,BAL
15:07:14.434,7242.50,TICKS=800,800,7.84281181541482,-0.1809,-0.3748,-9.0,-18.7,BAL,BID,BAL
15:07:16.542,7242.25,TICKS=800,800,9.89774234906634,-0.2250,-0.4945,-11.2,-24.7,BID,BID,BAL
15:07:18.624,7242.25,TICKS=800,800,9.68528397714344,-0.2077,-0.5229,-10.4,-26.1,BID,BID_STRONG,BAL
15:07:20.964,7242.25,TICKS=800,800,9.31208230676745,-0.2269,-0.4856,-11.3,-24.3,BID,BID,BAL
15:07:23.125,7242.25,TICKS=800,800,8.59170917058489,-0.2338,-0.4038,-11.7,-20.2,BID,BID,BAL
15:07:25.167,7242.25,TICKS=800,800,9.28358635002051,-0.2453,-0.3559,-12.3,-17.8,BID,BID,BAL
15:07:27.480,7242.25,TICKS=800,800,6.9518965259816,-0.2721,-0.2884,-13.6,-14.4,BID,BID,BAL
15:07:29.498,7242.25,TICKS=800,800,8.45393699112749,-0.2236,-0.0096,-11.2,-0.5,BID,BAL,BAL
15:07:33.554,7241.25,TICKS=800,800,5.05988095958362,-0.1790,0.4402,-8.9,22.0,BAL,ASK,BAL
15:07:35.592,7241.50,TICKS=800,800,7.15470091661854,-0.1649,0.5822,-8.2,29.1,BAL,ASK_STRONG,BAL
15:07:37.823,7241.50,TICKS=800,800,6.29380283137364,-0.1574,0.7094,-7.9,35.5,BAL,ASK_STRONG,BAL
15:07:39.925,7241.50,TICKS=800,800,4.56773144374729,-0.1520,0.8001,-7.6,40.0,BAL,ASK_STRONG,BAL
15:07:42.443,7241.25,TICKS=800,800,6.16321287922923,-0.1936,0.4181,-9.7,20.9,BAL,ASK,BAL
15:07:44.532,7241.25,TICKS=800,800,7.8267657085112,-0.1705,-0.0594,-8.5,-3.0,BAL,BAL,BAL
15:07:46.691,7241.25,TICKS=800,800,8.7052116002661,-0.1705,-0.3063,-8.5,-15.3,BAL,BID,BAL
15:07:48.724,7241.00,TICKS=800,800,10.5615905048229,-0.1320,-0.2169,-6.6,-10.8,BAL,BID,BAL
15:07:51.033,7241.00,TICKS=800,800,9.9591561224202,-0.0560,0.1194,-2.8,6.0,BAL,BAL,BAL
15:07:53.050,7241.00,TICKS=800,800,9.35699414812285,-0.0970,0.0428,-4.9,2.1,BAL,BAL,BAL
15:07:55.065,7241.25,TICKS=800,800,10.0448607776423,-0.1677,-0.3948,-8.4,-19.7,BAL,BID,BAL
15:07:57.151,7241.50,TICKS=800,800,9.32217621727448,-0.1740,-0.6901,-8.7,-34.5,BAL,BID_STRONG,BAL
15:07:59.192,7241.50,TICKS=800,800,10.9883324725206,-0.1791,-0.8720,-9.0,-43.6,BAL,BID_STRONG,BAL
15:08:01.295,7241.50,TICKS=800,800,10.9485794583562,-0.1883,-0.8690,-9.4,-43.4,BAL,BID_STRONG,BAL
15:08:03.377,7241.50,TICKS=800,800,10.1217490170839,-0.1395,-0.1897,-7.0,-9.5,BAL,BAL,BAL
15:08:06.032,7241.50,TICKS=800,800,6.94131191370631,-0.1148,0.1751,-5.7,8.8,BAL,BAL,BAL
15:08:08.124,7241.50,TICKS=800,800,7.18245752671674,-0.0749,0.3431,-3.7,17.2,BAL,ASK,BAL
15:08:10.716,7241.50,TICKS=800,800,5.91954312098302,-0.0662,0.4662,-3.3,23.3,BAL,ASK,BAL
15:08:13.199,7241.50,TICKS=800,800,7.10214443317059,-0.1602,0.3100,-8.0,15.5,BAL,ASK,BAL
15:08:16.095,7241.50,TICKS=800,800,6.70330610874552,-0.2439,-0.1769,-12.2,-8.8,BID,BAL,BAL
15:08:18.254,7241.50,TICKS=800,800,7.38655048379217,-0.2797,-0.4514,-14.0,-22.6,BID,BID,BAL
15:08:20.429,7241.50,TICKS=800,800,5.39338287755732,-0.2622,-0.3669,-13.1,-18.3,BID,BID,BAL
15:08:23.418,7241.50,TICKS=800,800,4.45875421973644,-0.2421,-0.2648,-12.1,-13.2,BID,BID,BAL
15:08:25.448,7241.50,TICKS=800,800,6.65862331478439,-0.2354,0.0669,-11.8,3.3,BID,BAL,BAL
15:08:27.482,7241.50,TICKS=800,800,7.97346606679206,-0.2378,-0.0260,-11.9,-1.3,BID,BAL,BAL
15:08:29.651,7241.50,TICKS=800,800,7.48523509698043,-0.2234,0.0296,-11.2,1.5,BID,BAL,BAL
15:08:31.955,7241.50,TICKS=800,800,7.19405473259204,-0.2234,0.0146,-11.2,0.7,BID,BAL,BAL
15:08:34.325,7241.50,TICKS=800,800,7.34072460459978,-0.2343,0.2283,-11.7,11.4,BID,ASK,BAL
15:08:36.372,7241.50,TICKS=800,800,10.1561389290919,-0.2579,0.3195,-12.9,16.0,BID,ASK,BAL
15:08:38.732,7241.50,TICKS=800,800,8.24117762386758,-0.2636,0.1895,-13.2,9.5,BID,BAL,BAL
15:08:41.173,7241.50,TICKS=800,800,8.07189777896372,-0.2798,-0.0055,-14.0,-0.3,BID,BAL,BAL
15:08:43.296,7241.50,TICKS=800,800,5.69081864097452,-0.2935,-0.1675,-14.7,-8.4,BID,BAL,BAL
15:08:45.315,7241.50,TICKS=800,800,8.7053550403069,-0.0954,0.3249,-4.8,16.2,BAL,ASK,BAL
15:08:47.416,7241.50,TICKS=800,800,7.62717621618013,0.0266,0.6358,1.3,31.8,BAL,ASK_STRONG,BAL
15:08:49.924,7241.50,TICKS=800,800,6.09262913549659,0.0804,0.8136,4.0,40.7,BAL,ASK_STRONG,BAL
15:08:52.856,7241.50,TICKS=800,800,5.18999346834133,0.0672,0.8145,3.4,40.7,BAL,ASK_STRONG,BAL
15:08:55.188,7241.50,TICKS=800,800,4.47709711136085,0.0935,0.6400,4.7,32.0,BAL,ASK_STRONG,BAL
15:08:57.351,7241.50,TICKS=800,800,5.77109764526587,0.1042,0.4528,5.2,22.6,BAL,ASK,BAL
15:08:59.412,7241.50,TICKS=800,800,7.2333526722945,0.0593,0.3565,3.0,17.8,BAL,ASK,BAL
15:09:01.459,7241.25,TICKS=800,800,8.49823814273743,0.1878,-0.0264,9.4,-1.3,BAL,BAL,BAL
15:09:03.816,7241.50,TICKS=800,800,5.21002556090212,0.1794,-0.1968,9.0,-9.8,BAL,BAL,BAL
15:09:05.867,7241.50,TICKS=800,800,4.05578017892686,0.1756,-0.3169,8.8,-15.8,BAL,BID,BAL
15:09:08.015,7241.50,TICKS=800,800,6.2584081210155,0.1387,-0.3351,6.9,-16.8,BAL,BID,BAL
15:09:10.340,7241.50,TICKS=800,800,6.08124969334037,0.1281,-0.3422,6.4,-17.1,BAL,BID,BAL
15:09:12.357,7241.50,TICKS=800,800,7.74742423542959,0.1212,-0.3403,6.1,-17.0,BAL,BID,BAL
15:09:14.396,7241.50,TICKS=800,800,7.85675024686875,0.0934,-0.3782,4.7,-18.9,BAL,BID,BAL
15:09:17.539,7241.25,TICKS=800,800,5.22215917746404,0.1024,-0.3174,5.1,-15.9,BAL,BID,BAL
15:09:19.979,7241.50,TICKS=800,800,7.17631872147194,0.1226,-0.1406,6.1,-7.0,BAL,BAL,BAL
15:09:23.051,7241.50,TICKS=800,800,5.11721369864494,0.1294,0.0941,6.5,4.7,BAL,BAL,BAL
15:09:25.079,7241.50,TICKS=800,800,6.84060410588648,0.1633,0.4203,8.2,21.0,BAL,ASK,BAL
15:09:27.242,7241.50,TICKS=800,800,5.71759709457041,0.1929,0.4243,9.6,21.2,BAL,ASK,BAL
15:09:29.280,7241.50,TICKS=800,800,7.60229344143845,0.3661,0.7615,18.3,38.1,ASK,ASK_STRONG,BAL
15:09:31.339,7241.50,TICKS=800,800,8.88667021025659,0.3929,0.7413,19.6,37.1,ASK,ASK_STRONG,BAL
15:09:33.440,7241.50,TICKS=800,800,7.38296571187866,0.3986,0.6734,19.9,33.7,ASK,ASK_STRONG,BAL
15:09:35.689,7241.50,TICKS=800,800,6.43822014315636,0.4028,0.6878,20.1,34.4,ASK,ASK_STRONG,BAL
15:09:38.185,7241.75,TICKS=800,800,5.15799015204305,0.3841,0.5921,19.2,29.6,ASK,ASK_STRONG,BAL
15:09:40.221,7241.75,TICKS=800,800,6.44269148413023,0.4013,0.5371,20.1,26.9,ASK,ASK_STRONG,BAL
15:09:42.516,7241.75,TICKS=800,800,7.29554740987063,0.3577,0.3011,17.9,15.1,ASK,ASK,BAL
15:09:44.691,7241.75,TICKS=800,800,8.55564131567157,0.3033,-0.0350,15.2,-1.7,ASK,BAL,BAL
15:09:46.718,7241.75,TICKS=800,800,8.22076820581678,0.1901,-0.2527,9.5,-12.6,BAL,BID,BAL
15:09:48.797,7241.75,TICKS=800,800,8.37516615349639,0.0944,-0.3634,4.7,-18.2,BAL,BID,BAL
15:09:51.309,7241.75,TICKS=800,800,7.58055803922156,0.0453,-0.2201,2.3,-11.0,BAL,BID,BAL
15:09:53.732,7241.75,TICKS=800,800,6.69757907573354,0.0380,-0.3593,1.9,-18.0,BAL,BID,BAL
15:09:56.185,7241.75,TICKS=800,800,5.90131913972711,0.0153,-0.5040,0.8,-25.2,BAL,BID_STRONG,BAL
15:09:58.203,7242.50,TICKS=800,800,9.26589389760542,0.0940,-0.1055,4.7,-5.3,BAL,BAL,BAL
15:10:00.296,7242.50,TICKS=800,800,9.63621775975929,0.2427,0.4961,12.1,24.8,ASK,ASK,BAL
15:10:03.469,7242.50,TICKS=800,800,7.00249580387462,0.2689,0.7764,13.4,38.8,ASK,ASK_STRONG,BAL
15:10:05.687,7242.50,TICKS=800,800,5.58825124928311,0.2991,0.8730,15.0,43.6,ASK,ASK_STRONG,BAL
15:10:07.704,7243.00,TICKS=800,800,13.1639735166335,0.4034,0.3661,20.2,18.3,ASK,ASK,BAL
15:10:09.793,7243.00,TICKS=800,800,14.1838127100197,0.4594,0.3922,23.0,19.6,ASK,ASK,BAL
15:10:11.889,7243.00,TICKS=800,800,14.5307385103058,0.4448,0.0059,22.2,0.3,ASK,BAL,BAL
15:10:14.204,7243.00,TICKS=800,800,10.130383581637,0.4635,-0.1172,23.2,-5.9,ASK,BAL,BAL
15:10:16.890,7243.00,TICKS=800,800,6.56963087550215,0.4243,-0.1430,21.2,-7.1,ASK,BAL,BAL
15:10:18.934,7243.00,TICKS=800,800,9.20565047511713,0.2999,0.0189,15.0,0.9,ASK,BAL,BAL
15:10:21.001,7243.00,TICKS=800,800,10.1910764369471,0.2420,0.0677,12.1,3.4,ASK,BAL,BAL
15:10:23.028,7243.00,TICKS=800,800,7.83893681529964,0.2284,-0.0310,11.4,-1.6,ASK,BAL,BAL
15:10:25.052,7243.00,TICKS=800,800,8.59459732412333,0.1766,-0.3893,8.8,-19.5,BAL,BID,BAL
15:10:27.136,7243.00,TICKS=800,800,7.43541292933195,0.1388,-0.4551,6.9,-22.8,BAL,BID,BAL
15:10:29.250,7243.00,TICKS=800,800,6.23571901538778,0.1063,-0.4635,5.3,-23.2,BAL,BID,BAL
15:10:31.262,7243.00,TICKS=800,800,9.37797894322394,0.0513,-0.7551,2.6,-37.8,BAL,BID_STRONG,BAL
15:10:33.851,7243.00,TICKS=800,800,6.64395343436363,0.0600,-0.8627,3.0,-43.1,BAL,BID_STRONG,BAL
15:10:35.912,7245.00,TICKS=800,800,13.3129956421495,-0.0525,-0.5910,-2.6,-29.5,BAL,BID_STRONG,BAL
15:10:37.937,7244.50,TICKS=800,800,16.912286269344,-0.1158,0.0187,-5.8,0.9,BAL,BAL,BAL
15:10:40.158,7244.25,TICKS=800,800,16.4035409056598,-0.1358,-0.0306,-6.8,-1.5,BAL,BAL,BAL
15:10:42.465,7244.25,TICKS=800,800,12.9041049600083,-0.1585,-0.1813,-7.9,-9.1,BAL,BAL,BAL
15:10:44.908,7244.25,TICKS=800,800,12.3237262408223,-0.1057,-0.1136,-5.3,-5.7,BAL,BAL,BAL
15:10:47.016,7244.25,TICKS=800,800,11.6614249995824,-0.0315,0.0826,-1.6,4.1,BAL,BAL,BAL
15:10:49.408,7244.25,TICKS=800,800,7.50256075464069,0.0075,0.1406,0.4,7.0,BAL,BAL,BAL
15:10:51.481,7244.25,TICKS=800,800,5.89155248183515,-0.0024,-0.1054,-0.1,-5.3,BAL,BAL,BAL
15:10:53.732,7244.25,TICKS=800,800,6.33094631853838,-0.0085,-0.2233,-0.4,-11.2,BAL,BID,BAL
15:10:56.229,7244.50,TICKS=800,800,5.76743253578084,-0.0248,-0.3324,-1.2,-16.6,BAL,BID,BAL
15:10:58.692,7244.00,TICKS=800,800,8.37338539951266,0.1444,0.0709,7.2,3.5,BAL,BAL,BAL
15:11:00.980,7244.00,TICKS=800,800,8.91119975283035,0.0353,-0.1136,1.8,-5.7,BAL,BAL,BAL
15:11:03.205,7244.00,TICKS=800,800,10.4442163891316,-0.0360,-0.4358,-1.8,-21.8,BAL,BID,BAL
15:11:05.361,7244.00,TICKS=800,800,8.93867183004558,-0.0480,-0.4443,-2.4,-22.2,BAL,BID,BAL
15:11:07.741,7244.00,TICKS=800,800,8.24753549353092,-0.0627,-0.0710,-3.1,-3.5,BAL,BAL,BAL
15:11:09.771,7244.25,TICKS=800,800,8.91447106866987,0.0441,0.3769,2.2,18.8,BAL,ASK,BAL
15:11:12.473,7244.00,TICKS=800,800,8.11014351079075,0.0827,0.4442,4.1,22.2,BAL,ASK,BAL
15:11:15.187,7244.25,TICKS=800,800,7.50173519174079,0.0722,0.4830,3.6,24.2,BAL,ASK,BAL
15:11:17.278,7244.25,TICKS=800,800,7.53172524021421,0.0555,0.2726,2.8,13.6,BAL,ASK,BAL
15:11:19.458,7244.00,TICKS=800,800,6.36168617298475,0.0779,0.4395,3.9,22.0,BAL,ASK,BAL
15:11:21.924,7244.00,TICKS=800,800,8.5578349747692,0.2226,0.8271,11.1,41.4,ASK,ASK_STRONG,BAL
15:11:24.417,7244.00,TICKS=800,800,6.85926374395263,0.3633,0.9113,18.2,45.6,ASK,ASK_STRONG,BAL
15:11:26.547,7244.00,TICKS=800,800,7.62408874855829,0.5400,0.9627,27.0,48.1,ASK_STRONG,ASK_STRONG,BAL
15:11:28.606,7244.00,TICKS=800,800,8.76058399195763,0.6467,0.9844,32.3,49.2,ASK_STRONG,ASK_STRONG,BAL
15:11:30.987,7244.25,TICKS=800,800,10.5339350747148,0.8000,0.9945,40.0,49.7,ASK_STRONG,ASK_STRONG,BAL
15:11:33.375,7244.25,TICKS=800,800,9.07670808075256,0.9010,0.9973,45.0,49.9,ASK_STRONG,ASK_STRONG,BAL
15:11:35.669,7244.25,TICKS=800,800,6.87168543104953,0.9423,0.9984,47.1,49.9,ASK_STRONG,ASK_STRONG,BAL
15:11:38.455,7244.25,TICKS=800,800,5.8358299506752,0.9748,0.9993,48.7,50.0,ASK_STRONG,ASK_STRONG,BAL
15:11:40.502,7244.25,TICKS=800,800,6.93406696394133,0.9898,0.7912,49.5,39.6,ASK_STRONG,ASK_STRONG,BAL
15:11:43.015,7244.25,TICKS=800,800,6.94067988185951,0.9958,0.6510,49.8,32.5,ASK_STRONG,ASK_STRONG,BAL
15:11:45.195,7244.25,TICKS=800,800,6.1967776119412,0.9979,0.6010,49.9,30.0,ASK_STRONG,ASK_STRONG,BAL
15:11:47.223,7244.25,TICKS=800,800,6.392900326428,0.9990,0.6398,49.9,32.0,ASK_STRONG,ASK_STRONG,BAL
15:11:49.456,7244.25,TICKS=800,800,5.13683221248618,0.9994,0.6674,50.0,33.4,ASK_STRONG,ASK_STRONG,BAL
15:11:51.706,7244.25,TICKS=800,800,5.93760333743051,0.9998,0.6653,50.0,33.3,ASK_STRONG,ASK_STRONG,BAL
15:11:54.721,7244.75,TICKS=800,800,5.07021989938137,0.9999,0.5248,50.0,26.2,ASK_STRONG,ASK_STRONG,BAL
15:11:56.830,7244.75,TICKS=800,800,4.57291198393504,1.0000,0.3322,50.0,16.6,ASK_STRONG,ASK,BAL
15:11:59.418,7244.50,TICKS=800,800,5.50251781236393,1.0000,0.2457,50.0,12.3,ASK_STRONG,ASK,BAL
15:12:01.512,7244.50,TICKS=800,800,6.63244679542298,0.9911,0.3114,49.6,15.6,ASK_STRONG,ASK,BAL
15:12:03.889,7244.75,TICKS=800,800,5.57125759062037,0.9694,0.3468,48.5,17.3,ASK_STRONG,ASK,BAL
15:12:06.047,7244.75,TICKS=800,800,6.2771252857585,0.8939,0.3287,44.7,16.4,ASK_STRONG,ASK,BAL
15:12:08.139,7244.75,TICKS=800,800,9.08768168404337,0.7966,0.2785,39.8,13.9,ASK_STRONG,ASK,BAL
15:12:10.660,7244.75,TICKS=800,800,5.21999658650751,0.7698,0.4199,38.5,21.0,ASK_STRONG,ASK,BAL
15:12:12.979,7244.75,TICKS=800,800,7.29723476637812,0.8556,0.6208,42.8,31.0,ASK_STRONG,ASK_STRONG,BAL
15:12:15.136,7244.75,TICKS=800,800,7.25310244396588,0.9117,0.8101,45.6,40.5,ASK_STRONG,ASK_STRONG,BAL
15:12:17.173,7244.75,TICKS=800,800,5.0747368125726,0.9303,0.8688,46.5,43.4,ASK_STRONG,ASK_STRONG,BAL
15:12:19.201,7244.75,TICKS=800,800,5.86816502741104,0.9606,0.9449,48.0,47.2,ASK_STRONG,ASK_STRONG,BAL
15:12:21.501,7245.00,TICKS=800,800,6.94961646725904,0.9847,0.9795,49.2,49.0,ASK_STRONG,ASK_STRONG,BAL
15:12:23.908,7245.00,TICKS=800,800,6.53568590194553,0.9931,0.9908,49.7,49.5,ASK_STRONG,ASK_STRONG,BAL
15:12:25.932,7245.00,TICKS=800,800,9.6030311524372,0.9977,0.9970,49.9,49.8,ASK_STRONG,ASK_STRONG,BAL
15:12:28.806,7245.00,TICKS=800,800,7.616739212152,0.9990,0.9986,49.9,49.9,ASK_STRONG,ASK_STRONG,BAL
15:12:30.970,7245.00,TICKS=800,800,5.83166272112408,0.9994,0.9992,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:12:33.985,7245.00,TICKS=800,800,6.5907719205551,0.9998,0.9997,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:12:36.058,7245.00,TICKS=800,800,6.62774315155515,0.9999,0.9999,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:12:38.146,7245.00,TICKS=800,800,7.42487784292423,1.0000,0.9999,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:12:41.164,7245.00,TICKS=800,800,4.16445147121421,1.0000,1.0000,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:12:43.523,7245.00,TICKS=800,800,5.25023554733959,1.0000,1.0000,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:12:45.704,7245.00,TICKS=800,800,6.84567819202277,1.0000,1.0000,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:12:48.286,7245.00,TICKS=800,800,6.53871684258235,1.0000,1.0000,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:12:50.419,7245.00,TICKS=800,800,9.19539913881184,0.9784,0.8585,48.9,42.9,ASK_STRONG,ASK_STRONG,BAL
15:12:52.840,7245.00,TICKS=800,800,7.37470820323118,0.8125,0.9232,40.6,46.2,ASK_STRONG,ASK_STRONG,BAL
15:12:55.198,7245.00,TICKS=800,800,4.83255247569926,0.6340,0.8155,31.7,40.8,ASK_STRONG,ASK_STRONG,BAL
15:12:57.855,7245.00,TICKS=800,800,2.87327389458971,0.4596,0.6427,23.0,32.1,ASK,ASK_STRONG,BAL
15:13:00.033,7245.00,TICKS=800,800,6.279013347396,0.2015,0.3870,10.1,19.3,ASK,ASK,BAL
15:13:02.184,7245.00,TICKS=800,800,7.16802212761667,0.2812,0.2892,14.1,14.5,ASK,ASK,BAL
15:13:04.903,7245.25,TICKS=800,800,6.46691922359634,0.3021,0.2140,15.1,10.7,ASK,ASK,BAL
15:13:06.972,7246.00,TICKS=800,800,11.1237753619371,0.4537,0.2331,22.7,11.7,ASK,ASK,BAL
15:13:09.058,7246.00,TICKS=800,800,9.0938164317197,0.5124,0.1843,25.6,9.2,ASK_STRONG,BAL,BAL
15:13:11.081,7246.00,TICKS=800,800,9.97592586702781,0.5915,0.1063,29.6,5.3,ASK_STRONG,BAL,BAL
15:13:13.512,7246.25,TICKS=800,800,8.45335646824847,0.6302,0.0507,31.5,2.5,ASK_STRONG,BAL,BAL
15:13:15.634,7246.25,TICKS=800,800,10.1297045720119,0.6632,0.0159,33.2,0.8,ASK_STRONG,BAL,BAL
15:13:17.722,7246.50,TICKS=800,800,13.0539166095353,0.7784,0.3647,38.9,18.2,ASK_STRONG,ASK,BAL
15:13:19.815,7246.50,TICKS=800,800,14.4166950652589,0.9049,0.7273,45.2,36.4,ASK_STRONG,ASK_STRONG,BAL
15:13:22.048,7246.25,TICKS=800,800,13.6574984833679,0.9547,0.8702,47.7,43.5,ASK_STRONG,ASK_STRONG,BAL
15:13:24.352,7246.50,TICKS=800,800,12.4852293762839,0.9782,0.9376,48.9,46.9,ASK_STRONG,ASK_STRONG,BAL
