Time,Price,Lots,Side,Classification,ContributesTo,IcebergFlag,IcebergRefills,IcebergTotalVol,InversionActive,CompositePct,MarketPhase
14:19:43.841,27568.25,1,SELL,REAL_SMALL,NET,,,,FACE,70.1,NEUTRAL
14:19:44.552,27568.50,5,SELL,REAL,NET,,,,FACE,70.1,NEUTRAL
14:19:44.850,27569.00,2,SELL,REAL,NET,,,,FACE,69.8,NEUTRAL
14:19:45.190,27569.50,9,SELL,REAL,NET,,,,FACE,69.6,NEUTRAL
14:19:45.380,27570.25,1,BUY,REAL_SMALL,NET,,,,FACE,69.1,NEUTRAL
14:19:45.437,27570.25,1,SELL,REAL_SMALL,NET,,,,FACE,69.2,NEUTRAL
14:19:45.438,27570.50,1,SELL,REAL_SMALL,NET,,,,FACE,69.1,NEUTRAL
14:19:45.719,27571.00,2,BUY,REAL,NET,,,,FACE,69.0,NEUTRAL
14:19:45.841,27570.50,3,BUY,REAL,NET,,,,FACE,69.2,NEUTRAL
14:19:45.842,27570.00,1,SELL,REAL_SMALL,NET,,,,FACE,69.4,NEUTRAL
14:19:46.079,27570.50,1,BUY,REAL_SMALL,NET,,,,FACE,69.4,NEUTRAL
14:19:46.080,27570.00,1,BUY,REAL_SMALL,NET,,,,FACE,69.4,NEUTRAL
14:19:46.693,27569.00,4,SELL,REAL,NET,,,,FACE,69.5,NEUTRAL
14:19:46.695,27570.00,5,BUY,REAL,NET,,,,FACE,69.3,NEUTRAL
14:19:47.253,27570.25,2,BUY,REAL,NET,,,,FACE,69.7,NEUTRAL
14:19:47.615,27570.00,2,BUY,REAL,NET,,,,FACE,69.8,NEUTRAL
14:19:47.616,27569.25,4,SELL,REAL,NET,,,,FACE,69.9,NEUTRAL
14:19:48.365,27569.50,2,BUY,REAL,NET,,,,FACE,69.7,NEUTRAL
14:19:49.582,27569.25,2,SELL,REAL,NET,,,,FACE,69.9,NEUTRAL
14:19:49.646,27569.75,2,BUY,REAL,NET,,,,FACE,69.7,NEUTRAL
14:19:49.770,27569.50,4,BUY,REAL,NET,,,,FACE,69.9,NEUTRAL
14:19:49.772,27568.75,1,BUY,REAL_SMALL,NET,,,,FACE,70.2,NEUTRAL
14:19:49.985,27568.25,1,SELL,REAL_SMALL,NET,,,,FACE,70.2,NEUTRAL
14:19:50.831,27568.00,2,BUY,REAL,NET,,,,FACE,70.2,NEUTRAL
14:19:50.957,27568.50,3,BUY,REAL,NET,,,,FACE,70.3,NEUTRAL
14:19:51.443,27567.25,2,BUY,REAL,NET,,,,FACE,70.5,NEUTRAL
14:19:51.602,27567.00,2,SELL,REAL,NET,,,,FACE,70.7,NEUTRAL
14:19:52.122,27567.50,4,BUY,REAL,NET,,,,FACE,70.6,NEUTRAL
14:19:52.623,27567.00,3,SELL,REAL,NET,,,,FACE,70.8,NEUTRAL
14:19:52.698,27567.75,2,SELL,REAL,NET,,,,FACE,70.7,NEUTRAL
14:19:52.700,27568.00,3,SELL,REAL,NET,,,,FACE,70.5,NEUTRAL
14:19:53.198,27568.25,1,SELL,REAL_SMALL,NET,,,,FACE,70.4,NEUTRAL
14:19:53.262,27567.50,1,SELL,REAL_SMALL,NET,,,,FACE,70.3,NEUTRAL
14:19:53.901,27568.00,2,BUY,REAL,NET,,,,FACE,70.3,NEUTRAL
14:19:54.012,27567.50,2,SELL,REAL,NET,,,,FACE,70.4,NEUTRAL
14:19:54.382,27567.75,1,SELL,REAL_SMALL,NET,,,,FACE,70.3,NEUTRAL
14:19:54.383,27568.75,2,BUY,REAL,NET,,,,FACE,70.2,NEUTRAL
14:19:54.443,27568.50,1,BUY,REAL_SMALL,NET,,,,FACE,70.4,NEUTRAL
14:19:54.519,27568.25,1,SELL,REAL_SMALL,NET,,,,FACE,70.4,NEUTRAL
14:19:54.982,27568.75,2,BUY,REAL,NET,,,,FACE,70.4,NEUTRAL
14:19:55.914,27568.00,3,SELL,REAL,NET,,,,FACE,70.5,NEUTRAL
14:19:56.395,27568.00,1,BUY,REAL_SMALL,NET,,,,FACE,70.3,NEUTRAL
14:19:56.453,27567.50,2,SELL,REAL,NET,,,,FACE,70.4,NEUTRAL
14:19:57.598,27568.00,1,SELL,REAL_SMALL,NET,,,,FACE,70.3,NEUTRAL
14:19:58.916,27568.25,1,SELL,REAL_SMALL,NET,,,,FACE,70.2,NEUTRAL
14:19:59.333,27568.75,2,BUY,REAL,NET,,,,FACE,70.2,NEUTRAL
14:19:59.614,27568.50,1,BUY,REAL_SMALL,NET,,,,FACE,70.3,NEUTRAL
14:19:59.895,27566.75,3,SELL,REAL,NET,,,,FACE,70.4,NEUTRAL
14:19:59.903,27567.25,1,BUY,REAL_SMALL,NET,,,,FACE,70.2,NEUTRAL
14:20:00.804,27567.00,1,SELL,REAL_SMALL,NET,,,,FACE,70.3,NEUTRAL
14:20:01.023,27568.00,3,SELL,REAL,NET,,,,FACE,70.2,NEUTRAL
14:20:01.085,27568.75,2,BUY,REAL,NET,,,,FACE,70.1,NEUTRAL
14:20:01.086,27568.00,2,SELL,REAL,NET,,,,FACE,70.2,NEUTRAL
14:20:01.094,27567.75,3,SELL,REAL,NET,,,,FACE,70.1,NEUTRAL
14:20:01.488,27568.00,1,SELL,REAL_SMALL,NET,,,,FACE,69.9,NEUTRAL
14:20:01.550,27568.00,1,BUY,REAL_SMALL,NET,,,,FACE,69.9,NEUTRAL
14:20:02.666,27567.50,2,SELL,REAL,NET,,,,FACE,69.9,NEUTRAL
14:20:03.439,27566.75,3,SELL,REAL,NET,,,,FACE,69.8,NEUTRAL
14:20:03.506,27567.50,1,BUY,REAL_SMALL,NET,,,,FACE,69.7,NEUTRAL
14:20:03.507,27566.75,1,BUY,REAL_SMALL,NET,,,,FACE,69.7,NEUTRAL
14:20:03.671,27566.25,1,BUY,REAL_SMALL,NET,,,,FACE,69.8,NEUTRAL
14:20:04.378,27567.00,3,SELL,REAL,NET,,,,FACE,69.9,NEUTRAL
14:20:04.380,27566.75,3,SELL,REAL,NET,,,,FACE,69.7,NEUTRAL
14:20:04.391,27566.50,3,SELL,REAL,NET,,,,FACE,69.5,NEUTRAL
14:20:04.496,27566.75,2,SELL,REAL,NET,,,,FACE,69.4,NEUTRAL
14:20:04.557,27567.25,1,BUY,REAL_SMALL,NET,,,,FACE,69.3,NEUTRAL
14:20:05.540,27566.75,1,SELL,REAL_SMALL,NET,,,,FACE,69.4,NEUTRAL
14:20:05.541,27566.50,1,BUY,REAL_SMALL,NET,,,,FACE,69.3,NEUTRAL
14:20:05.813,27566.75,1,BUY,REAL_SMALL,NET,,,,FACE,69.4,NEUTRAL
14:20:05.818,27566.25,5,SELL,REAL,NET,,,,FACE,69.4,NEUTRAL
14:20:05.820,27566.75,5,BUY,REAL,NET,,,,FACE,69.2,NEUTRAL
14:20:05.825,27567.00,6,BUY,REAL,NET,,,,FACE,69.5,NEUTRAL
14:20:05.827,27567.25,5,BUY,REAL,NET,,,,FACE,69.9,NEUTRAL
14:20:05.828,27567.50,3,BUY,REAL,NET,,,,FACE,70.2,NEUTRAL
14:20:06.286,27566.25,1,SELL,REAL_SMALL,NET,,,,FACE,70.4,NEUTRAL
14:20:06.522,27566.25,1,BUY,REAL_SMALL,NET,,,,FACE,70.3,NEUTRAL
14:20:06.580,27566.00,2,SELL,REAL,NET,,,,FACE,70.4,NEUTRAL
14:20:06.642,27565.75,1,SELL,REAL_SMALL,NET,,,,FACE,70.3,NEUTRAL
14:20:06.705,27566.50,2,BUY,REAL,NET,,,,FACE,70.2,NEUTRAL
14:20:06.813,27565.75,1,SELL,REAL_SMALL,NET,,,,FACE,70.4,NEUTRAL
14:20:07.203,27565.50,5,SELL,REAL,NET,,,,FACE,70.3,NEUTRAL
14:20:07.361,27566.25,1,SELL,REAL_SMALL,NET,,,,FACE,70.1,NEUTRAL
14:20:07.362,27566.75,1,BUY,REAL_SMALL,NET,,,,FACE,70.0,NEUTRAL
14:20:07.624,27566.25,2,SELL,REAL,NET,,,,FACE,70.1,NEUTRAL
14:20:07.693,27566.75,1,SELL,REAL_SMALL,NET,,,,FACE,70.0,NEUTRAL
14:20:07.779,27567.00,10,SELL,REAL,NET+TIDE,,,,FACE,69.9,NEUTRAL
14:20:08.166,27567.50,1,BUY,REAL_SMALL,NET,,,,FACE,58.8,NEUTRAL
14:20:08.166,27566.25,1,SELL,REAL_SMALL,NET,,,,FACE,58.9,NEUTRAL
14:20:10.627,27566.75,1,SELL,REAL_SMALL,NET,,,,FACE,58.8,NEUTRAL
14:20:11.194,27567.75,5,SELL,INVERTED,NET,,,,INVERT,58.8,NEUTRAL
14:20:11.528,27567.50,1,BUY,REAL_SMALL,NET,,,,FACE,59.1,NEUTRAL
14:20:12.095,27568.00,4,BUY,INVERTED,NET,,,,INVERT,59.2,NEUTRAL
14:20:12.101,27567.50,3,BUY,INVERTED,NET,,,,INVERT,59.0,NEUTRAL
14:20:12.281,27567.00,5,SELL,INVERTED,NET,,,,INVERT,58.8,NEUTRAL
14:20:12.458,27567.75,6,BUY,INVERTED,NET,,,,INVERT,59.1,NEUTRAL
14:20:13.428,27567.50,4,SELL,INVERTED,NET,,,,INVERT,58.8,NEUTRAL
14:20:13.706,27567.00,3,SELL,INVERTED,NET,,,,INVERT,59.1,NEUTRAL
14:20:13.706,27567.00,1,BUY,REAL_SMALL,NET,,,,FACE,59.2,NEUTRAL
14:20:13.712,27566.75,3,SELL,INVERTED,NET,,,,INVERT,59.3,NEUTRAL
14:20:14.065,27567.00,1,BUY,REAL_SMALL,NET,,,,FACE,59.5,NEUTRAL
14:20:14.068,27566.25,13,BUY,INVERTED,NET+TIDE,,,,INVERT,59.5,NEUTRAL
14:20:14.187,27565.50,1,SELL,REAL_SMALL,NET,,,,FACE,47.3,NEUTRAL
14:20:14.254,27566.00,1,BUY,REAL_SMALL,NET,,,,FACE,47.2,NEUTRAL
14:20:14.528,27565.50,2,BUY,INVERTED,NET,,,,INVERT,47.3,NEUTRAL
14:20:14.602,27566.00,2,SELL,INVERTED,NET,,,,INVERT,47.2,NEUTRAL
14:20:14.604,27566.50,3,SELL,INVERTED,NET,,,,INVERT,47.3,NEUTRAL
14:20:14.604,27566.75,1,SELL,REAL_SMALL,NET,,,,FACE,47.5,NEUTRAL
14:20:15.032,27567.00,4,BUY,INVERTED,NET,,,,INVERT,47.5,NEUTRAL
14:20:16.069,27566.50,1,BUY,REAL_SMALL,NET,,,,FACE,47.3,NEUTRAL
14:20:16.209,27566.00,3,SELL,INVERTED,NET,,,,INVERT,47.3,NEUTRAL
14:20:16.616,27566.25,1,SELL,REAL_SMALL,NET,,,,FACE,47.5,NEUTRAL
14:20:16.771,27567.00,2,BUY,INVERTED,NET,,,,INVERT,47.4,NEUTRAL
14:20:16.994,27566.50,3,SELL,INVERTED,NET,,,,INVERT,47.4,NEUTRAL
14:20:16.996,27567.00,3,BUY,INVERTED,NET,,,,INVERT,47.5,NEUTRAL
14:20:17.003,27567.25,4,BUY,INVERTED,NET,,,,INVERT,47.4,NEUTRAL
14:20:17.005,27567.50,2,BUY,INVERTED,NET,,,,INVERT,47.2,NEUTRAL
14:20:17.040,27567.25,3,BUY,INVERTED,NET,,,,INVERT,47.1,NEUTRAL
14:20:17.814,27566.25,1,SELL,REAL_SMALL,NET,,,,FACE,47.0,NEUTRAL
14:20:17.893,27566.00,3,SELL,INVERTED,NET,,,,INVERT,46.9,NEUTRAL
14:20:18.038,27566.50,1,BUY,REAL_SMALL,NET,,,,FACE,47.1,NEUTRAL
14:20:18.317,27565.75,1,SELL,REAL_SMALL,NET,,,,FACE,47.2,NEUTRAL
14:20:18.865,27565.50,3,SELL,INVERTED,NET,,,,INVERT,47.1,NEUTRAL
14:20:18.868,27565.25,1,SELL,REAL_SMALL,NET,,,,FACE,47.3,NEUTRAL
14:20:19.065,27565.75,1,SELL,REAL_SMALL,NET,,,,FACE,47.2,NEUTRAL
14:20:19.220,27565.25,6,BUY,INVERTED,NET,,,,INVERT,47.2,NEUTRAL
14:20:19.287,27565.00,1,BUY,REAL_SMALL,NET,,,,FACE,46.9,NEUTRAL
14:20:19.302,27564.50,2,SELL,INVERTED,NET,,,,INVERT,47.0,NEUTRAL
14:20:19.379,27565.00,2,BUY,INVERTED,NET,,,,INVERT,47.1,NEUTRAL
14:20:19.489,27564.50,1,SELL,REAL_SMALL,NET,,,,FACE,47.0,NEUTRAL
14:20:19.562,27565.00,2,BUY,INVERTED,NET,,,,INVERT,47.0,NEUTRAL
14:20:19.563,27564.25,1,SELL,REAL_SMALL,NET,,,,FACE,46.9,NEUTRAL
14:20:19.845,27564.75,3,BUY,INVERTED,NET,,,,INVERT,46.8,NEUTRAL
14:20:19.846,27564.25,1,SELL,REAL_SMALL,NET,,,,FACE,46.7,NEUTRAL
14:20:19.925,27564.75,2,BUY,INVERTED,NET,,,,INVERT,46.7,NEUTRAL
14:20:19.942,27563.75,4,BUY,INVERTED,NET,,,,INVERT,46.6,NEUTRAL
14:20:20.550,27563.50,2,SELL,INVERTED,NET,,,,INVERT,46.4,NEUTRAL
14:20:20.550,27563.25,1,SELL,REAL_SMALL,NET,,,,FACE,46.5,NEUTRAL
14:20:20.551,27563.00,4,SELL,INVERTED,NET,,,,INVERT,46.5,NEUTRAL
14:20:20.552,27563.25,2,SELL,INVERTED,NET,,,,INVERT,46.7,NEUTRAL
14:20:20.553,27562.75,1,SELL,REAL_SMALL,NET,,,,FACE,46.8,NEUTRAL
14:20:20.557,27563.00,1,SELL,REAL_SMALL,NET,,,,FACE,46.8,NEUTRAL
14:20:20.826,27563.25,3,SELL,INVERTED,NET,,,,INVERT,46.7,NEUTRAL
14:20:21.244,27563.75,3,SELL,INVERTED,NET,,,,INVERT,46.9,NEUTRAL
14:20:21.245,27564.25,1,BUY,REAL_SMALL,NET,,,,FACE,47.0,NEUTRAL
14:20:21.577,27564.00,1,BUY,REAL_SMALL,NET,,,,FACE,47.1,NEUTRAL
14:20:21.641,27564.75,3,BUY,INVERTED,NET,,,,INVERT,47.1,NEUTRAL
14:20:22.277,27564.25,1,SELL,REAL_SMALL,NET,,,,FACE,47.0,NEUTRAL
14:20:22.483,27564.50,1,SELL,REAL_SMALL,NET,,,,FACE,47.0,NEUTRAL
14:20:23.061,27565.00,4,BUY,INVERTED,NET,,,,INVERT,46.9,NEUTRAL
14:20:23.352,27565.25,3,BUY,INVERTED,NET,,,,INVERT,46.8,NEUTRAL
14:20:23.530,27566.00,1,BUY,REAL_SMALL,NET,,,,FACE,46.6,NEUTRAL
14:20:23.530,27566.00,1,SELL,REAL_SMALL,NET,,,,FACE,46.7,NEUTRAL
14:20:23.621,27566.25,2,SELL,INVERTED,NET,,,,INVERT,46.7,NEUTRAL
14:20:24.195,27566.25,3,BUY,INVERTED,NET,,,,INVERT,46.8,NEUTRAL
14:20:24.198,27566.25,4,SELL,INVERTED,NET,,,,INVERT,46.6,NEUTRAL
14:20:24.372,27566.50,2,BUY,INVERTED,NET,,,,INVERT,46.8,NEUTRAL
14:20:25.272,27566.75,2,BUY,INVERTED,NET,,,,INVERT,46.8,NEUTRAL
14:20:26.411,27566.50,1,SELL,REAL_SMALL,NET,,,,FACE,46.7,NEUTRAL
14:20:26.478,27568.00,1,BUY,REAL_SMALL,NET,,,,FACE,46.6,NEUTRAL
14:20:26.480,27568.25,2,BUY,INVERTED,NET,,,,INVERT,46.7,NEUTRAL
14:20:26.480,27567.75,1,SELL,REAL_SMALL,NET,,,,FACE,46.6,NEUTRAL
14:20:26.481,27567.50,1,SELL,REAL_SMALL,NET,,,,FACE,46.6,NEUTRAL
14:20:26.482,27567.75,2,SELL,INVERTED,NET,,,,INVERT,46.5,NEUTRAL
14:20:27.019,27567.50,1,SELL,REAL_SMALL,NET,,,,FACE,46.6,NEUTRAL
14:20:27.670,27567.50,6,BUY,INVERTED,NET,,,,INVERT,46.6,NEUTRAL
14:20:27.810,27567.75,1,BUY,REAL_SMALL,NET,,,,FACE,46.4,NEUTRAL
14:20:28.018,27567.75,1,SELL,REAL_SMALL,NET,,,,FACE,46.4,NEUTRAL
14:20:28.716,27569.25,3,BUY,INVERTED,NET,,,,INVERT,46.4,NEUTRAL
14:20:29.420,27568.50,2,BUY,INVERTED,NET,,,,INVERT,46.2,NEUTRAL
14:20:29.483,27568.50,1,SELL,REAL_SMALL,NET,,,,FACE,46.2,NEUTRAL
14:20:29.551,27568.50,1,BUY,REAL_SMALL,NET,,,,FACE,46.1,NEUTRAL
14:20:29.771,27568.25,1,SELL,REAL_SMALL,NET,,,,FACE,46.2,NEUTRAL
14:20:31.510,27568.75,1,SELL,REAL_SMALL,NET,,,,FACE,46.1,NEUTRAL
14:20:32.347,27568.25,1,SELL,REAL_SMALL,NET,,,,FACE,46.1,NEUTRAL
14:20:33.104,27568.75,1,BUY,REAL_SMALL,NET,,,,FACE,46.1,NEUTRAL
14:20:34.451,27568.00,2,BUY,INVERTED,NET,,,,INVERT,46.1,NEUTRAL
14:20:35.973,27567.75,1,BUY,REAL_SMALL,NET,,,,FACE,46.0,NEUTRAL
14:20:36.194,27566.75,1,SELL,REAL_SMALL,NET,,,,FACE,46.1,NEUTRAL
14:20:36.483,27567.50,2,BUY,INVERTED,NET,,,,INVERT,46.0,NEUTRAL
14:20:36.484,27567.25,1,SELL,REAL_SMALL,NET,,,,FACE,46.0,NEUTRAL
14:20:36.895,27567.75,3,SELL,INVERTED,NET,,,,INVERT,45.9,NEUTRAL
14:20:38.033,27567.75,2,BUY,INVERTED,NET,,,,INVERT,46.1,NEUTRAL
14:20:38.524,27568.00,2,SELL,INVERTED,NET,,,,INVERT,46.0,NEUTRAL
14:20:38.525,27568.75,1,SELL,REAL_SMALL,NET,,,,FACE,46.1,NEUTRAL
14:20:38.530,27569.25,3,SELL,INVERTED,NET,,,,INVERT,46.1,NEUTRAL
14:20:38.579,27569.50,3,SELL,INVERTED,NET,,,,INVERT,46.2,NEUTRAL
14:20:38.586,27569.75,4,SELL,INVERTED,NET,,,,INVERT,46.4,NEUTRAL
14:20:38.589,27570.00,5,SELL,INVERTED,NET,,,,INVERT,46.6,NEUTRAL
14:20:39.131,27570.50,3,BUY,INVERTED,NET,,,,INVERT,46.8,NEUTRAL
14:20:39.194,27570.00,1,SELL,REAL_SMALL,NET,,,,FACE,46.7,NEUTRAL
14:20:39.195,27570.50,3,BUY,INVERTED,NET,,,,INVERT,46.7,NEUTRAL
14:20:39.428,27570.75,6,BUY,INVERTED,NET,,,,INVERT,46.5,NEUTRAL
14:20:39.429,27570.50,2,BUY,INVERTED,NET,,,,INVERT,46.3,NEUTRAL
14:20:39.771,27570.00,1,SELL,REAL_SMALL,NET,,,,FACE,46.2,NEUTRAL
14:20:39.773,27570.25,1,SELL,REAL_SMALL,NET,,,,FACE,46.2,NEUTRAL
14:20:39.774,27570.50,2,SELL,INVERTED,NET,,,,INVERT,46.2,NEUTRAL
14:20:39.781,27570.75,5,SELL,INVERTED,NET,,,,INVERT,46.3,NEUTRAL
14:20:39.784,27571.00,4,SELL,INVERTED,NET,,,,INVERT,46.5,NEUTRAL
14:20:39.789,27571.25,4,SELL,INVERTED,NET,,,,INVERT,46.7,NEUTRAL
14:20:39.799,27571.50,6,SELL,INVERTED,NET,,,,INVERT,46.9,NEUTRAL
14:20:39.803,27572.00,9,BUY,INVERTED,NET,,,,INVERT,47.2,NEUTRAL
14:20:39.804,27572.25,2,BUY,INVERTED,NET,,,,INVERT,46.8,NEUTRAL
14:20:39.807,27572.50,1,BUY,REAL_SMALL,NET,,,,FACE,46.8,NEUTRAL
14:20:39.918,27571.75,3,BUY,INVERTED,NET,,,,INVERT,46.8,NEUTRAL
14:20:39.925,27571.25,2,BUY,INVERTED,NET,,,,INVERT,46.7,NEUTRAL
14:20:40.042,27571.00,6,BUY,INVERTED,NET,,,,INVERT,46.6,NEUTRAL
14:20:40.398,27570.75,1,BUY,REAL_SMALL,NET,,,,FACE,46.4,NEUTRAL
14:20:41.137,27570.50,2,BUY,INVERTED,NET,,,,INVERT,46.5,NEUTRAL
14:20:41.298,27570.00,1,SELL,REAL_SMALL,NET,,,,FACE,46.4,NEUTRAL
14:20:41.431,27570.25,1,BUY,REAL_SMALL,NET,,,,FACE,46.4,NEUTRAL
14:20:41.444,27569.50,1,SELL,REAL_SMALL,NET,,,,FACE,46.4,NEUTRAL
14:20:41.574,27570.00,1,BUY,REAL_SMALL,NET,,,,FACE,46.4,NEUTRAL
14:20:41.800,27569.50,2,BUY,INVERTED,NET,,,,INVERT,46.6,NEUTRAL
14:20:41.987,27568.75,1,SELL,REAL_SMALL,NET,,,,FACE,46.3,NEUTRAL
14:20:42.680,27569.00,1,SELL,REAL_SMALL,NET,,,,FACE,46.3,NEUTRAL
14:20:42.896,27568.75,1,SELL,REAL_SMALL,NET,,,,FACE,46.2,NEUTRAL
14:20:42.902,27568.75,7,BUY,INVERTED,NET,,,,INVERT,46.3,NEUTRAL
14:20:42.970,27569.00,5,BUY,INVERTED,NET,,,,INVERT,46.0,NEUTRAL
14:20:43.106,27568.25,1,SELL,REAL_SMALL,NET,,,,FACE,45.9,NEUTRAL
14:20:43.463,27568.00,1,SELL,REAL_SMALL,NET,,,,FACE,46.0,NEUTRAL
14:20:43.479,27568.00,6,BUY,INVERTED,NET,,,,INVERT,46.0,NEUTRAL
14:20:43.481,27567.50,5,SELL,INVERTED,NET,,,,INVERT,45.8,NEUTRAL
14:20:44.002,27567.25,2,SELL,INVERTED,NET,,,,INVERT,46.0,NEUTRAL
14:20:44.159,27567.75,1,BUY,REAL_SMALL,NET,,,,FACE,46.3,NEUTRAL
14:20:44.218,27567.50,1,BUY,REAL_SMALL,NET,,,,FACE,46.3,NEUTRAL
14:20:44.349,27567.00,1,SELL,REAL_SMALL,NET,,,,FACE,46.3,NEUTRAL
14:20:44.514,27567.50,1,BUY,REAL_SMALL,NET,,,,FACE,46.3,NEUTRAL
14:20:44.587,27567.25,2,SELL,INVERTED,NET,,,,INVERT,46.3,NEUTRAL
14:20:45.060,27567.50,1,BUY,REAL_SMALL,NET,,,,FACE,46.4,NEUTRAL
14:20:45.430,27568.25,5,BUY,INVERTED,NET,,,,INVERT,46.5,NEUTRAL
14:20:45.762,27568.50,5,BUY,INVERTED,NET,,,,INVERT,46.2,NEUTRAL
14:20:45.905,27568.00,1,SELL,REAL_SMALL,NET,,,,FACE,45.9,NEUTRAL
14:20:45.978,27567.50,1,SELL,REAL_SMALL,NET,,,,FACE,45.8,NEUTRAL
14:20:46.033,27567.75,1,BUY,REAL_SMALL,NET,,,,FACE,45.8,NEUTRAL
14:20:46.751,27567.25,1,SELL,REAL_SMALL,NET,,,,FACE,46.0,NEUTRAL
14:20:46.876,27567.50,1,SELL,REAL_SMALL,NET,,,,FACE,46.1,NEUTRAL
14:20:47.083,27568.25,1,BUY,REAL_SMALL,NET,,,,FACE,46.1,NEUTRAL
14:20:47.224,27567.75,1,SELL,REAL_SMALL,NET,,,,FACE,45.6,NEUTRAL
14:20:47.374,27567.75,2,BUY,INVERTED,NET,,,,INVERT,45.6,NEUTRAL
14:20:47.584,27567.25,1,SELL,REAL_SMALL,NET,,,,FACE,45.6,NEUTRAL
14:20:47.696,27568.00,1,BUY,REAL_SMALL,NET,,,,FACE,45.4,NEUTRAL
14:20:47.703,27567.75,2,BUY,INVERTED,NET,,,,INVERT,45.3,NEUTRAL
14:20:47.705,27568.00,3,BUY,INVERTED,NET,,,,INVERT,45.2,NEUTRAL
14:20:48.825,27567.75,1,BUY,REAL_SMALL,NET,,,,FACE,44.9,NEUTRAL
14:20:48.889,27568.25,5,SELL,INVERTED,NET,,,,INVERT,44.7,NEUTRAL
14:20:48.950,27568.75,1,BUY,REAL_SMALL,NET,,,,FACE,44.9,NEUTRAL
14:20:49.108,27569.00,3,BUY,INVERTED,NET,,,,INVERT,45.0,NEUTRAL
14:20:49.598,27569.00,1,SELL,REAL_SMALL,NET,,,,FACE,45.0,NEUTRAL
14:20:49.725,27568.75,1,BUY,REAL_SMALL,NET,,,,FACE,45.0,NEUTRAL
14:20:49.725,27568.75,1,SELL,REAL_SMALL,NET,,,,FACE,44.9,NEUTRAL
14:20:50.018,27569.00,1,BUY,REAL_SMALL,NET,,,,FACE,44.9,NEUTRAL
14:20:50.624,27569.00,1,SELL,REAL_SMALL,NET,,,,FACE,44.9,NEUTRAL
14:20:50.624,27569.50,1,SELL,REAL_SMALL,NET,,,,FACE,44.7,NEUTRAL
14:20:50.625,27570.00,2,BUY,INVERTED,NET,,,,INVERT,44.6,NEUTRAL
14:20:50.626,27569.75,1,SELL,REAL_SMALL,NET,,,,FACE,44.5,NEUTRAL
14:20:50.727,27570.00,1,BUY,REAL_SMALL,NET,,,,FACE,44.4,NEUTRAL
14:20:50.736,27570.25,2,SELL,INVERTED,NET,,,,INVERT,44.6,NEUTRAL
14:20:51.123,27570.75,1,BUY,REAL_SMALL,NET,,,,FACE,44.7,NEUTRAL
14:20:53.375,27570.75,4,SELL,INVERTED,NET,,,,INVERT,44.8,NEUTRAL
14:20:54.324,27570.25,1,SELL,REAL_SMALL,NET,,,,FACE,45.0,NEUTRAL
14:20:54.684,27569.75,1,SELL,REAL_SMALL,NET,,,,FACE,45.0,NEUTRAL
14:20:56.079,27570.25,3,SELL,INVERTED,NET,,,,INVERT,44.9,NEUTRAL
14:20:56.506,27569.75,1,BUY,REAL_SMALL,NET,,,,FACE,45.1,NEUTRAL
14:20:57.695,27569.00,2,BUY,INVERTED,NET,,,,INVERT,44.9,NEUTRAL
14:20:58.031,27569.25,3,SELL,INVERTED,NET,,,,INVERT,44.9,NEUTRAL
14:20:58.457,27569.00,1,SELL,REAL_SMALL,NET,,,,FACE,44.9,NEUTRAL
14:20:58.462,27569.25,3,BUY,INVERTED,NET,,,,INVERT,44.9,NEUTRAL
14:20:58.462,27569.00,1,SELL,REAL_SMALL,NET,,,,FACE,44.8,NEUTRAL
14:20:58.937,27569.25,1,BUY,REAL_SMALL,NET,,,,FACE,44.8,NEUTRAL
14:20:58.938,27568.50,2,SELL,INVERTED,NET,,,,INVERT,45.2,NEUTRAL
14:20:58.938,27568.75,1,BUY,REAL_SMALL,NET,,,,FACE,45.3,NEUTRAL
14:20:59.644,27568.50,1,SELL,REAL_SMALL,NET,,,,FACE,45.4,NEUTRAL
14:20:59.647,27568.00,4,BUY,INVERTED,NET,,,,INVERT,45.3,NEUTRAL
14:20:59.647,27567.75,1,BUY,REAL_SMALL,NET,,,,FACE,45.2,NEUTRAL
14:20:59.798,27567.25,3,SELL,INVERTED,NET,,,,INVERT,45.2,NEUTRAL
14:21:00.070,27567.50,2,BUY,INVERTED,NET,,,,INVERT,45.5,NEUTRAL
14:21:00.503,27566.75,2,SELL,INVERTED,NET,,,,INVERT,45.5,NEUTRAL
14:21:01.574,27566.50,2,SELL,INVERTED,NET,,,,INVERT,45.8,NEUTRAL
14:21:02.079,27567.25,2,BUY,INVERTED,NET,,,,INVERT,45.8,NEUTRAL
14:21:04.249,27566.75,4,BUY,INVERTED,NET,,,,INVERT,45.7,NEUTRAL
14:21:04.654,27566.50,4,BUY,INVERTED,NET,,,,INVERT,45.3,NEUTRAL
14:21:04.655,27564.75,1,BUY,REAL_SMALL,NET,,,,FACE,45.1,NEUTRAL
14:21:04.660,27564.50,2,BUY,INVERTED,NET,,,,INVERT,45.3,NEUTRAL
14:21:04.837,27564.25,2,SELL,INVERTED,NET,,,,INVERT,45.2,NEUTRAL
14:21:05.239,27563.50,1,BUY,REAL_SMALL,NET,,,,FACE,45.3,NEUTRAL
14:21:05.442,27563.00,1,SELL,REAL_SMALL,NET,,,,FACE,45.3,NEUTRAL
14:21:05.600,27563.25,3,SELL,INVERTED,NET,,,,INVERT,45.0,NEUTRAL
