Time,Price,WindowType,WindowValue,Samples,WeightedDomAvg,WeightedTapeAvg,RatioScore,FastScore,SlowDir,FastDir,Bias
10:10:54.882,7293.25,TICKS=800,800,8.10991903308445,-0.2268,0.6743,-11.3,33.7,BID,ASK_STRONG,BAL
10:10:57.972,7293.00,TICKS=800,800,6.77302621518276,-0.2458,0.6034,-12.3,30.2,BID,ASK_STRONG,BAL
10:11:00.164,7293.00,TICKS=800,800,11.9678879361776,-0.2348,0.8530,-11.7,42.6,BID,ASK_STRONG,BAL
10:11:02.416,7293.00,TICKS=800,800,9.49049398576997,-0.1867,0.9074,-9.3,45.4,BAL,ASK_STRONG,BAL
10:11:05.408,7293.00,TICKS=800,800,5.91670570224204,-0.1342,0.9489,-6.7,47.4,BAL,ASK_STRONG,BAL
10:11:07.561,7293.00,TICKS=800,800,8.10134194228597,-0.0539,0.9437,-2.7,47.2,BAL,ASK_STRONG,BAL
10:11:09.674,7293.00,TICKS=800,800,11.1640488958641,0.0349,0.9808,1.7,49.0,BAL,ASK_STRONG,BAL
10:11:11.888,7293.00,TICKS=800,800,9.96553731650585,0.0845,0.9902,4.2,49.5,BAL,ASK_STRONG,BAL
10:11:14.003,7292.75,TICKS=800,800,10.948419727815,0.1899,0.9187,9.5,45.9,BAL,ASK_STRONG,BAL
10:11:16.169,7292.75,TICKS=800,800,9.26223965016026,0.2084,0.4527,10.4,22.6,ASK,ASK,BAL
10:11:18.250,7292.75,TICKS=800,800,11.5322041512536,0.2244,-0.0088,11.2,-0.4,ASK,BAL,BAL
10:11:20.341,7292.75,TICKS=800,800,13.3374576568783,0.2398,-0.1638,12.0,-8.2,ASK,BAL,BAL
10:11:23.076,7292.75,TICKS=800,800,8.63742516435252,0.2248,-0.2489,11.2,-12.4,ASK,BID,BAL
10:11:25.113,7292.50,TICKS=800,800,10.6518139223709,0.2569,-0.2536,12.8,-12.7,ASK,BID,BAL
10:11:27.261,7292.50,TICKS=800,800,10.4207767446559,0.2738,-0.1082,13.7,-5.4,ASK,BAL,BAL
10:11:29.377,7292.00,TICKS=800,800,10.7617098165934,0.2808,0.2309,14.0,11.5,ASK,ASK,BAL
10:11:31.455,7291.75,TICKS=800,800,12.6008708152327,0.2927,0.4828,14.6,24.1,ASK,ASK,BAL
10:11:33.482,7291.75,TICKS=800,800,11.2180542339759,0.4027,0.7180,20.1,35.9,ASK,ASK_STRONG,BAL
10:11:35.515,7291.50,TICKS=800,800,12.4482936647897,0.4537,0.7641,22.7,38.2,ASK,ASK_STRONG,BAL
10:11:37.807,7291.50,TICKS=800,800,12.3541675000991,0.4229,0.7643,21.1,38.2,ASK,ASK_STRONG,BAL
10:11:39.825,7291.75,TICKS=800,800,13.1968889877655,0.4110,0.4089,20.5,20.4,ASK,ASK,BAL
10:11:41.843,7292.00,TICKS=800,800,13.0057412184026,0.4611,0.2981,23.1,14.9,ASK,ASK,BAL
10:11:43.877,7292.25,TICKS=800,800,11.7772896472809,0.5269,0.4828,26.3,24.1,ASK_STRONG,ASK,BAL
10:11:46.204,7292.25,TICKS=800,800,10.7034916839904,0.5521,0.5483,27.6,27.4,ASK_STRONG,ASK_STRONG,BAL
10:11:48.305,7292.25,TICKS=800,800,10.9859635327533,0.5032,0.4254,25.2,21.3,ASK_STRONG,ASK,BAL
10:11:50.312,7292.50,TICKS=800,800,8.59367335541135,0.4712,0.4106,23.6,20.5,ASK,ASK,BAL
10:11:52.409,7292.50,TICKS=800,800,12.8405912921636,0.3419,0.1543,17.1,7.7,ASK,BAL,BAL
10:11:54.667,7292.50,TICKS=800,800,11.0471893254053,0.3207,0.1466,16.0,7.3,ASK,BAL,BAL
10:11:56.798,7293.25,TICKS=800,800,10.6790302906744,0.3586,0.0710,17.9,3.5,ASK,BAL,BAL
10:11:58.910,7293.25,TICKS=800,800,9.66361566398996,0.3849,-0.1036,19.2,-5.2,ASK,BAL,BAL
10:12:01.052,7293.50,TICKS=800,800,11.7153089664633,0.3896,0.0876,19.5,4.4,ASK,BAL,BAL
10:12:03.081,7293.50,TICKS=800,800,11.7106871461943,0.3415,0.0454,17.1,2.3,ASK,BAL,BAL
10:12:05.356,7293.75,TICKS=800,800,13.5800322425205,0.1044,-0.5132,5.2,-25.7,BAL,BID_STRONG,BAL
10:12:07.390,7293.75,TICKS=800,800,12.4696164392648,0.0601,-0.3714,3.0,-18.6,BAL,BID,BAL
10:12:09.410,7293.50,TICKS=800,800,13.8643344539018,0.0086,0.1647,0.4,8.2,BAL,BAL,BAL
10:12:11.434,7293.25,TICKS=800,800,11.6784799265216,0.0001,0.4685,0.0,23.4,BAL,ASK,BAL
10:12:13.483,7293.25,TICKS=800,800,10.6679764261444,-0.0114,0.7149,-0.6,35.7,BAL,ASK_STRONG,BAL
10:12:15.778,7293.25,TICKS=800,800,8.00768859864637,-0.0337,0.7857,-1.7,39.3,BAL,ASK_STRONG,BAL
10:12:17.795,7293.50,TICKS=800,800,10.1212049461214,-0.0553,0.1956,-2.8,9.8,BAL,BAL,BAL
10:12:20.177,7293.50,TICKS=800,800,8.1703609371363,-0.0556,-0.1006,-2.8,-5.0,BAL,BAL,BAL
10:12:22.248,7293.75,TICKS=800,800,10.1869218409966,-0.0229,-0.2215,-1.1,-11.1,BAL,BID,BAL
10:12:24.357,7294.50,TICKS=800,800,11.5648140486539,0.1030,0.4708,5.1,23.5,BAL,ASK,BAL
10:12:26.654,7294.75,TICKS=800,800,12.7877712997086,0.4163,0.7741,20.8,38.7,ASK,ASK_STRONG,BAL
10:12:28.688,7295.00,TICKS=800,800,12.5027331547963,0.6345,0.8535,31.7,42.7,ASK_STRONG,ASK_STRONG,BAL
10:12:30.709,7295.25,TICKS=800,800,16.0032064862537,0.6212,0.3938,31.1,19.7,ASK_STRONG,ASK,BAL
10:12:32.714,7295.25,TICKS=800,800,15.6337714786028,0.5830,0.1569,29.1,7.8,ASK_STRONG,BAL,BAL
10:12:34.952,7295.25,TICKS=800,800,13.7081470770891,0.6858,0.5089,34.3,25.4,ASK_STRONG,ASK_STRONG,BAL
10:12:37.067,7295.25,TICKS=800,800,13.8721088662886,0.6850,0.6812,34.2,34.1,ASK_STRONG,ASK_STRONG,BAL
10:12:39.077,7295.50,TICKS=800,800,14.4307454491342,0.5752,0.4880,28.8,24.4,ASK_STRONG,ASK,BAL
10:12:41.167,7295.50,TICKS=800,800,17.0653176401933,0.4619,0.1811,23.1,9.1,ASK,BAL,BAL
10:12:43.340,7295.75,TICKS=800,800,16.2845247090355,0.3047,-0.2714,15.2,-13.6,ASK,BID,BAL
10:12:45.361,7297.25,TICKS=800,800,16.5944255495188,0.2743,-0.0722,13.7,-3.6,ASK,BAL,BAL
10:12:47.388,7297.00,TICKS=800,800,16.8671019908601,0.2356,0.2602,11.8,13.0,ASK,ASK,BAL
10:12:49.480,7296.75,TICKS=800,800,15.4076222698803,0.2066,0.4392,10.3,22.0,ASK,ASK,BAL
10:12:51.735,7296.75,TICKS=800,800,14.0174714816651,0.2204,0.3449,11.0,17.2,ASK,ASK,BAL
10:12:53.754,7297.00,TICKS=800,800,14.733002221131,0.0520,0.0729,2.6,3.6,BAL,BAL,BAL
10:12:55.798,7297.00,TICKS=800,800,10.4165596399185,0.0123,0.0431,0.6,2.2,BAL,BAL,BAL
10:12:57.814,7296.75,TICKS=800,800,11.963346181831,-0.0160,-0.2034,-0.8,-10.2,BAL,BID,BAL
10:12:59.995,7296.75,TICKS=800,800,13.6612737887968,0.0589,-0.1632,2.9,-8.2,BAL,BAL,BAL
10:13:02.345,7297.00,TICKS=800,800,14.0124796918707,0.1939,0.4472,9.7,22.4,BAL,ASK,BAL
10:13:04.355,7297.25,TICKS=800,800,13.886259603798,0.2715,0.4443,13.6,22.2,ASK,ASK,BAL
10:13:06.417,7297.00,TICKS=800,800,13.9831465554261,0.4138,0.7355,20.7,36.8,ASK,ASK_STRONG,BAL
10:13:08.700,7297.00,TICKS=800,800,11.5091890615496,0.4701,0.7267,23.5,36.3,ASK,ASK_STRONG,BAL
10:13:10.808,7297.00,TICKS=800,800,11.1782605278655,0.4412,0.4113,22.1,20.6,ASK,ASK,BAL
10:13:12.814,7297.00,TICKS=800,800,11.4569588038982,0.5028,0.4054,25.1,20.3,ASK_STRONG,ASK,BAL
10:13:14.901,7296.75,TICKS=800,800,12.2426382635389,0.5975,0.5029,29.9,25.1,ASK_STRONG,ASK_STRONG,BAL
10:13:17.200,7296.75,TICKS=800,800,11.7546957216396,0.6297,0.5798,31.5,29.0,ASK_STRONG,ASK_STRONG,BAL
10:13:19.563,7296.75,TICKS=800,800,9.97495180160697,0.5963,0.4138,29.8,20.7,ASK_STRONG,ASK,BAL
10:13:21.662,7296.75,TICKS=800,800,10.7308636757947,0.5805,0.0177,29.0,0.9,ASK_STRONG,BAL,BAL
10:13:23.751,7296.75,TICKS=800,800,11.86207662023,0.5433,-0.2525,27.2,-12.6,ASK_STRONG,BID,BAL
10:13:25.916,7297.00,TICKS=800,800,11.6753267586117,0.5479,-0.2758,27.4,-13.8,ASK_STRONG,BID,BAL
10:13:27.966,7297.25,TICKS=800,800,13.4587656186144,0.3649,-0.5055,18.2,-25.3,ASK,BID_STRONG,BAL
10:13:30.092,7297.25,TICKS=800,800,14.2704202023693,0.1656,-0.2911,8.3,-14.6,BAL,BID,BAL
10:13:32.124,7297.25,TICKS=800,800,13.5698713761696,0.0703,0.0126,3.5,0.6,BAL,BAL,BAL
10:13:34.140,7297.50,TICKS=800,800,14.1048126580184,-0.0406,0.4214,-2.0,21.1,BAL,ASK,BAL
10:13:36.322,7297.50,TICKS=800,800,12.4598856797006,-0.1515,0.2201,-7.6,11.0,BAL,ASK,BAL
10:13:38.564,7297.50,TICKS=800,800,12.5293197591069,-0.1789,-0.0771,-8.9,-3.9,BAL,BAL,BAL
10:13:40.567,7297.50,TICKS=800,800,14.9978988708344,-0.1038,0.1832,-5.2,9.2,BAL,BAL,BAL
10:13:42.668,7297.50,TICKS=800,800,13.4127784661848,-0.0404,-0.0209,-2.0,-1.0,BAL,BAL,BAL
10:13:44.687,7297.50,TICKS=800,800,13.5431955103926,0.2030,0.3908,10.1,19.5,ASK,ASK,BAL
10:13:46.782,7297.75,TICKS=800,800,12.7494119872525,0.3413,0.6913,17.1,34.6,ASK,ASK_STRONG,BAL
10:13:49.013,7297.50,TICKS=800,800,10.9939138098092,0.4641,0.7597,23.2,38.0,ASK,ASK_STRONG,BAL
10:13:51.051,7297.50,TICKS=800,800,11.8276488508695,0.5858,0.6374,29.3,31.9,ASK_STRONG,ASK_STRONG,BAL
10:13:53.067,7297.50,TICKS=800,800,11.9420040793721,0.5532,0.8064,27.7,40.3,ASK_STRONG,ASK_STRONG,BAL
10:13:55.077,7297.50,TICKS=800,800,12.4575511903187,0.5428,0.9094,27.1,45.5,ASK_STRONG,ASK_STRONG,BAL
10:13:57.094,7297.50,TICKS=800,800,10.8826945256278,0.5797,0.8401,29.0,42.0,ASK_STRONG,ASK_STRONG,BAL
10:13:59.283,7297.50,TICKS=800,800,9.36927981904158,0.6230,0.5722,31.1,28.6,ASK_STRONG,ASK_STRONG,BAL
10:14:01.365,7297.50,TICKS=800,800,11.6140286995817,0.6097,0.2451,30.5,12.3,ASK_STRONG,ASK,BAL
10:14:03.503,7297.50,TICKS=800,800,13.0618752755104,0.7075,0.6096,35.4,30.5,ASK_STRONG,ASK_STRONG,BAL
10:14:05.537,7297.25,TICKS=800,800,14.2330519591292,0.8274,0.8265,41.4,41.3,ASK_STRONG,ASK_STRONG,BAL
10:14:07.575,7297.50,TICKS=800,800,16.3484829514783,0.8086,0.6599,40.4,33.0,ASK_STRONG,ASK_STRONG,BAL
10:14:09.636,7297.00,TICKS=800,800,15.4749567485516,0.8413,0.5582,42.1,27.9,ASK_STRONG,ASK_STRONG,BAL
10:14:11.691,7296.75,TICKS=800,800,17.5936229071945,0.7417,0.3355,37.1,16.8,ASK_STRONG,ASK,BAL
10:14:13.782,7296.75,TICKS=800,800,17.7048407754275,0.6950,0.2932,34.7,14.7,ASK_STRONG,ASK,BAL
10:14:15.793,7295.75,TICKS=800,800,16.6737649253269,0.6728,0.6011,33.6,30.1,ASK_STRONG,ASK_STRONG,BAL
10:14:17.894,7296.00,TICKS=800,800,12.7313737985379,0.5622,0.4946,28.1,24.7,ASK_STRONG,ASK,BAL
10:14:20.048,7296.00,TICKS=800,800,11.3773461018163,0.3892,0.0317,19.5,1.6,ASK,BAL,BAL
10:14:22.075,7295.75,TICKS=800,800,12.9790973279794,0.3288,-0.1826,16.4,-9.1,ASK,BAL,BAL
10:14:24.198,7295.75,TICKS=800,800,13.749720512273,0.3180,0.1292,15.9,6.5,ASK,BAL,BAL
10:14:26.361,7295.75,TICKS=800,800,11.6547994860199,0.2368,0.4299,11.8,21.5,ASK,ASK,BAL
10:14:28.494,7296.00,TICKS=800,800,13.3225938446299,0.1134,0.3698,5.7,18.5,BAL,ASK,BAL
10:14:30.501,7296.00,TICKS=800,800,12.2345604301264,0.1696,0.1663,8.5,8.3,BAL,BAL,BAL
10:14:32.519,7296.00,TICKS=800,800,11.5130499259934,0.1443,-0.0405,7.2,-2.0,BAL,BAL,BAL
10:14:34.605,7296.25,TICKS=800,800,13.046145711703,0.1300,-0.0778,6.5,-3.9,BAL,BAL,BAL
10:14:36.638,7296.25,TICKS=800,800,13.5550801258213,0.0565,-0.2905,2.8,-14.5,BAL,BID,BAL
10:14:38.735,7296.50,TICKS=800,800,11.8530527024958,-0.0182,-0.3005,-0.9,-15.0,BAL,BID,BAL
10:14:40.749,7296.50,TICKS=800,800,11.7746527110402,-0.0277,-0.3477,-1.4,-17.4,BAL,BID,BAL
10:14:43.168,7296.75,TICKS=800,800,11.289178113399,0.0660,0.0322,3.3,1.6,BAL,BAL,BAL
10:14:45.296,7296.75,TICKS=800,800,11.1715954604342,0.0951,0.3815,4.8,19.1,BAL,ASK,BAL
10:14:47.467,7296.75,TICKS=800,800,9.6964405156983,0.0743,0.6526,3.7,32.6,BAL,ASK_STRONG,BAL
10:14:49.689,7296.50,TICKS=800,800,9.02012796119234,0.0657,0.7224,3.3,36.1,BAL,ASK_STRONG,BAL
10:14:51.851,7296.50,TICKS=800,800,10.7549293066642,0.0153,0.5537,0.8,27.7,BAL,ASK_STRONG,BAL
10:14:53.873,7296.50,TICKS=800,800,11.5094758087331,-0.0321,0.5353,-1.6,26.8,BAL,ASK_STRONG,BAL
10:14:55.964,7296.50,TICKS=800,800,11.2695364767766,-0.0740,0.3842,-3.7,19.2,BAL,ASK,BAL
10:14:58.152,7296.50,TICKS=800,800,11.9119690884607,-0.0522,0.2709,-2.6,13.5,BAL,ASK,BAL
10:15:00.160,7296.50,TICKS=800,800,15.1614360195973,0.1252,0.6485,6.3,32.4,BAL,ASK_STRONG,BAL
10:15:02.470,7296.50,TICKS=800,800,13.5737320583767,0.2542,0.8278,12.7,41.4,ASK,ASK_STRONG,BAL
10:15:04.543,7296.50,TICKS=800,800,13.2957849783048,0.3899,0.3766,19.5,18.8,ASK,ASK,BAL
10:15:07.058,7296.50,TICKS=800,800,11.5664520232648,0.4648,-0.1600,23.2,-8.0,ASK,BAL,BAL
10:15:10.184,7296.50,TICKS=800,800,8.47035854136406,0.4867,-0.4269,24.3,-21.3,ASK,BID,BAL
10:15:12.238,7296.75,TICKS=800,800,7.89582294044768,0.4974,-0.4080,24.9,-20.4,ASK,BID,BAL
10:15:14.450,7297.00,TICKS=800,800,10.2179915376287,0.3796,-0.3134,19.0,-15.7,ASK,BID,BAL
10:15:16.542,7297.00,TICKS=800,800,13.8766346874516,0.3915,-0.2773,19.6,-13.9,ASK,BID,BAL
10:15:18.700,7297.00,TICKS=800,800,12.6776485142127,0.3873,-0.3292,19.4,-16.5,ASK,BID,BAL
10:15:20.870,7297.00,TICKS=800,800,11.6280912024695,0.2718,-0.2974,13.6,-14.9,ASK,BID,BAL
10:15:22.933,7297.00,TICKS=800,800,12.7519657488339,0.0390,-0.3279,2.0,-16.4,BAL,BID,BAL
10:15:24.975,7296.75,TICKS=800,800,12.6087558239659,-0.0900,-0.3182,-4.5,-15.9,BAL,BID,BAL
10:15:27.045,7297.00,TICKS=800,800,12.9412151658556,-0.1301,0.0661,-6.5,3.3,BAL,BAL,BAL
10:15:29.423,7297.00,TICKS=800,800,10.3161846779086,-0.0971,0.4984,-4.9,24.9,BAL,ASK,BAL
10:15:31.425,7297.00,TICKS=800,800,13.0904941986939,-0.0096,0.7320,-0.5,36.6,BAL,ASK_STRONG,BAL
10:15:33.595,7296.75,TICKS=800,800,12.2854685469167,-0.0116,0.3125,-0.6,15.6,BAL,ASK,BAL
10:15:35.675,7296.75,TICKS=800,800,11.564947177293,0.0358,0.2024,1.8,10.1,BAL,ASK,BAL
10:15:37.700,7296.75,TICKS=800,800,9.85266743701377,0.1118,0.1888,5.6,9.4,BAL,BAL,BAL
10:15:39.735,7296.25,TICKS=800,800,12.3677266617538,0.3057,0.4219,15.3,21.1,ASK,ASK,BAL
10:15:42.386,7296.50,TICKS=800,800,11.0912017638537,0.4104,0.2532,20.5,12.7,ASK,ASK,BAL
10:15:44.399,7296.50,TICKS=800,800,8.51641283014272,0.3563,0.0851,17.8,4.3,ASK,BAL,BAL
10:15:46.466,7296.25,TICKS=800,800,8.63709235808779,0.2771,-0.1197,13.9,-6.0,ASK,BAL,BAL
10:15:48.674,7296.25,TICKS=800,800,10.5517106621113,0.1942,-0.1682,9.7,-8.4,BAL,BAL,BAL
10:15:50.779,7296.00,TICKS=800,800,10.4182593522053,0.1712,-0.1073,8.6,-5.4,BAL,BAL,BAL
10:15:53.356,7295.75,TICKS=800,800,11.7706814071761,0.1821,0.4046,9.1,20.2,BAL,ASK,BAL
10:15:55.369,7295.75,TICKS=800,800,13.1567198674037,0.1332,0.3325,6.7,16.6,BAL,ASK,BAL
10:15:57.692,7295.50,TICKS=800,800,13.9189561109402,0.1087,0.6579,5.4,32.9,BAL,ASK_STRONG,BAL
10:15:59.694,7295.50,TICKS=800,800,13.3814090360263,0.0751,0.2057,3.8,10.3,BAL,ASK,BAL
10:16:01.857,7295.25,TICKS=800,800,14.0926812875147,0.1714,0.0890,8.6,4.5,BAL,BAL,BAL
10:16:03.874,7294.25,TICKS=800,800,14.2352682500194,0.2427,0.0802,12.1,4.0,ASK,BAL,BAL
10:16:05.876,7294.25,TICKS=800,800,14.3587141924273,0.3112,0.5352,15.6,26.8,ASK,ASK_STRONG,BAL
10:16:07.920,7294.50,TICKS=800,800,13.5865998244272,0.3256,0.3048,16.3,15.2,ASK,ASK,BAL
10:16:09.940,7294.75,TICKS=800,800,16.0593034175899,0.1674,-0.4237,8.4,-21.2,BAL,BID,BAL
10:16:12.029,7294.75,TICKS=800,800,15.7863882103088,0.0250,-0.6316,1.2,-31.6,BAL,BID_STRONG,BAL
10:16:14.063,7294.75,TICKS=800,800,16.3360629363205,-0.0621,-0.3735,-3.1,-18.7,BAL,BID,BAL
10:16:16.240,7294.75,TICKS=800,800,15.2513807173934,-0.1328,-0.3120,-6.6,-15.6,BAL,BID,BAL
10:16:18.277,7294.75,TICKS=800,800,13.0833901351184,-0.1799,-0.2119,-9.0,-10.6,BAL,BID,BAL
10:16:20.597,7294.75,TICKS=800,800,9.87865629851533,-0.1922,-0.2800,-9.6,-14.0,BAL,BID,BAL
10:16:22.939,7295.25,TICKS=800,800,10.3316697577566,-0.2432,-0.6827,-12.2,-34.1,BID,BID_STRONG,BAL
10:16:25.094,7295.25,TICKS=800,800,13.2370084360586,-0.2748,-0.8852,-13.7,-44.3,BID,BID_STRONG,BAL
10:16:27.120,7297.25,TICKS=800,800,15.0380037127325,-0.2584,-0.4979,-12.9,-24.9,BID,BID,BAL
10:16:29.291,7297.50,TICKS=800,800,14.5405290500992,-0.2418,0.2857,-12.1,14.3,BID,ASK,BAL
10:16:31.388,7297.50,TICKS=800,800,15.2344626855283,-0.0813,0.6351,-4.1,31.8,BAL,ASK_STRONG,BAL
10:16:33.448,7297.50,TICKS=800,800,14.4679862104239,0.0342,0.5436,1.7,27.2,BAL,ASK_STRONG,BAL
10:16:35.472,7297.50,TICKS=800,800,15.2482026015129,0.1815,0.5856,9.1,29.3,BAL,ASK_STRONG,BAL
10:16:37.496,7297.75,TICKS=800,800,16.9512745114832,0.2981,0.2390,14.9,12.0,ASK,ASK,BAL
10:16:39.792,7297.75,TICKS=800,800,16.4702329755382,0.3656,0.3056,18.3,15.3,ASK,ASK,BAL
10:16:42.000,7297.75,TICKS=800,800,14.1777175641192,0.4408,0.5727,22.0,28.6,ASK,ASK_STRONG,BAL
10:16:44.281,7297.75,TICKS=800,800,13.8435978917649,0.4825,0.5295,24.1,26.5,ASK,ASK_STRONG,BAL
10:16:46.371,7298.25,TICKS=800,800,12.1830623894635,0.5439,0.0200,27.2,1.0,ASK_STRONG,BAL,BAL
10:16:48.397,7298.25,TICKS=800,800,13.2517647879083,0.6355,-0.1942,31.8,-9.7,ASK_STRONG,BAL,BAL
10:16:50.824,7297.75,TICKS=800,800,11.9460783139018,0.7513,0.2316,37.6,11.6,ASK_STRONG,ASK,BAL
10:16:52.905,7297.50,TICKS=800,800,12.8309826873402,0.8068,0.6109,40.3,30.5,ASK_STRONG,ASK_STRONG,BAL
10:16:55.703,7297.50,TICKS=800,800,10.4945432216178,0.7543,0.7270,37.7,36.4,ASK_STRONG,ASK_STRONG,BAL
10:16:58.230,7297.25,TICKS=800,800,12.3588030308321,0.5768,0.4242,28.8,21.2,ASK_STRONG,ASK,BAL
10:17:00.240,7297.50,TICKS=800,800,12.5976738665921,0.5414,0.3610,27.1,18.0,ASK_STRONG,ASK,BAL
10:17:02.542,7297.50,TICKS=800,800,11.9988067376054,0.4704,0.5564,23.5,27.8,ASK,ASK_STRONG,BAL
10:17:04.711,7297.50,TICKS=800,800,12.1089573621123,0.4898,0.6407,24.5,32.0,ASK,ASK_STRONG,BAL
10:17:06.731,7297.50,TICKS=800,800,11.162829638989,0.5045,0.7157,25.2,35.8,ASK_STRONG,ASK_STRONG,BAL
10:17:08.932,7297.75,TICKS=800,800,10.5158581320471,0.5427,0.8519,27.1,42.6,ASK_STRONG,ASK_STRONG,BAL
10:17:11.088,7297.75,TICKS=800,800,9.23114651648505,0.5226,0.8527,26.1,42.6,ASK_STRONG,ASK_STRONG,BAL
10:17:13.239,7297.75,TICKS=800,800,8.45135954235379,0.5017,0.6804,25.1,34.0,ASK_STRONG,ASK_STRONG,BAL
10:17:15.328,7297.75,TICKS=800,800,8.32628479202934,0.5947,0.8460,29.7,42.3,ASK_STRONG,ASK_STRONG,BAL
10:17:17.363,7297.75,TICKS=800,800,9.44131880884625,0.7637,0.9343,38.2,46.7,ASK_STRONG,ASK_STRONG,BAL
10:17:19.534,7297.50,TICKS=800,800,12.1984431565168,0.9157,0.9766,45.8,48.8,ASK_STRONG,ASK_STRONG,BAL
10:17:22.238,7297.50,TICKS=800,800,9.14062640412887,0.9571,0.9748,47.9,48.7,ASK_STRONG,ASK_STRONG,BAL
10:17:24.246,7297.75,TICKS=800,800,8.77011170539611,0.9626,0.7738,48.1,38.7,ASK_STRONG,ASK_STRONG,BAL
10:17:26.401,7297.50,TICKS=800,800,10.3500446529632,0.9327,0.5767,46.6,28.8,ASK_STRONG,ASK_STRONG,BAL
10:17:28.638,7297.50,TICKS=800,800,9.40111428024642,0.9061,0.3559,45.3,17.8,ASK_STRONG,ASK,BAL
10:17:30.729,7297.50,TICKS=800,800,9.65286038441818,0.8272,0.0356,41.4,1.8,ASK_STRONG,BAL,BAL
10:17:32.811,7297.50,TICKS=800,800,11.8924209621463,0.7494,-0.1455,37.5,-7.3,ASK_STRONG,BAL,BAL
10:17:34.923,7297.25,TICKS=800,800,12.3586444014457,0.7500,-0.1516,37.5,-7.6,ASK_STRONG,BAL,BAL
10:17:36.969,7297.25,TICKS=800,800,10.9058616212054,0.7587,-0.2096,37.9,-10.5,ASK_STRONG,BID,BAL
10:17:39.707,7297.25,TICKS=800,800,8.37387688385678,0.7220,-0.2447,36.1,-12.2,ASK_STRONG,BID,BAL
10:17:41.905,7297.25,TICKS=800,800,9.0870093932821,0.6649,-0.2022,33.2,-10.1,ASK_STRONG,BID,BAL
10:17:44.355,7297.25,TICKS=800,800,8.49931662784999,0.6469,-0.1952,32.3,-9.8,ASK_STRONG,BAL,BAL
10:17:46.435,7297.00,TICKS=800,800,10.6450689504088,0.6143,0.0896,30.7,4.5,ASK_STRONG,BAL,BAL
10:17:48.612,7297.00,TICKS=800,800,12.0505655002795,0.5429,0.2034,27.1,10.2,ASK_STRONG,ASK,BAL
10:17:50.726,7297.00,TICKS=800,800,10.1058159675549,0.4656,0.1213,23.3,6.1,ASK,BAL,BAL
10:17:53.141,7297.00,TICKS=800,800,12.2059656739164,0.3179,0.2057,15.9,10.3,ASK,ASK,BAL
10:17:55.576,7297.00,TICKS=800,800,10.8658032830096,0.2493,0.3990,12.5,19.9,ASK,ASK,BAL
10:17:57.653,7297.00,TICKS=800,800,11.9939521843675,0.1814,0.1806,9.1,9.0,BAL,BAL,BAL
10:17:59.962,7297.00,TICKS=800,800,11.8204346103373,0.0916,0.2099,4.6,10.5,BAL,ASK,BAL
10:18:02.282,7296.75,TICKS=800,800,11.8652008624163,0.2008,0.5771,10.0,28.9,ASK,ASK_STRONG,BAL
10:18:04.316,7296.50,TICKS=800,800,13.2401272097297,0.3241,0.5774,16.2,28.9,ASK,ASK_STRONG,BAL
10:18:06.527,7296.50,TICKS=800,800,13.0117878707195,0.3887,0.4705,19.4,23.5,ASK,ASK,BAL
10:18:08.624,7296.50,TICKS=800,800,11.1819441162359,0.4217,0.3511,21.1,17.6,ASK,ASK,BAL
10:18:10.656,7296.50,TICKS=800,800,9.47378839478467,0.4902,0.3982,24.5,19.9,ASK,ASK,BAL
10:18:12.667,7296.50,TICKS=800,800,9.82057960038004,0.4854,0.2732,24.3,13.7,ASK,ASK,BAL
10:18:15.177,7295.75,TICKS=800,800,10.8197831034303,0.3545,0.2458,17.7,12.3,ASK,ASK,BAL
10:18:17.366,7295.75,TICKS=800,800,9.39028052426028,0.3082,0.1592,15.4,8.0,ASK,BAL,BAL
10:18:19.452,7295.75,TICKS=800,800,9.50395018902908,0.2650,0.3402,13.3,17.0,ASK,ASK,BAL
10:18:21.675,7296.00,TICKS=800,800,8.55958832614861,0.1729,-0.0312,8.6,-1.6,BAL,BAL,BAL
10:18:23.685,7296.00,TICKS=800,800,11.3303452765761,0.1082,-0.4799,5.4,-24.0,BAL,BID,BAL
10:18:25.933,7296.00,TICKS=800,800,12.0484808978343,0.1840,0.0710,9.2,3.5,BAL,BAL,BAL
10:18:28.488,7296.25,TICKS=800,800,9.56791555284012,0.3187,0.5296,15.9,26.5,ASK,ASK_STRONG,BAL
10:18:30.730,7296.25,TICKS=800,800,11.8343647928794,0.3415,0.6658,17.1,33.3,ASK,ASK_STRONG,BAL
10:18:32.797,7296.25,TICKS=800,800,11.3979065584504,0.3071,0.4841,15.4,24.2,ASK,ASK,BAL
10:18:34.846,7296.00,TICKS=800,800,10.5642856605756,0.2605,0.1793,13.0,9.0,ASK,BAL,BAL
10:18:36.868,7296.25,TICKS=800,800,11.4687624609968,0.1567,-0.1254,7.8,-6.3,BAL,BAL,BAL
10:18:39.109,7296.25,TICKS=800,800,8.54672103204387,0.1589,0.0469,7.9,2.3,BAL,BAL,BAL
10:18:41.331,7296.00,TICKS=800,800,7.82985731589889,0.1866,0.0332,9.3,1.7,BAL,BAL,BAL
10:18:43.635,7296.00,TICKS=800,800,8.00503560617905,0.1918,0.2770,9.6,13.9,BAL,ASK,BAL
10:18:45.731,7296.00,TICKS=800,800,7.37158866661018,0.1583,0.3836,7.9,19.2,BAL,ASK,BAL
