Time,Price,BarState,LiveState,Priority,Composite,TideComp,MarketPhase,InversionActive,RatioScore,FastScore,FastDir,SlowDir,Bias,Tier3Score,CombinedTier,BearDomPct,BullDomPct,DomPriceChange,PriceChangeShort,CountBull,CountBear
12:25:51.658,7272.75,TICK,BullWarning,NONE,-3.8,-2.1,NEUTRAL,N,-17.5,-9.7,BAL,BID,BAL,0.0,0.0,0,0,-3.75,0.00,1,1
12:25:52.675,7272.75,TICK,BullWarning,NONE,-3.8,-2.4,NEUTRAL,Y,-15.7,1.8,BAL,BID,BAL,0.0,0.0,0,0,-3.75,0.00,1,1
12:25:53.676,7272.75,TICK,BullWarning,NONE,-2.9,-2.7,NEUTRAL,N,-15.0,4.6,BAL,BID,BAL,0.0,0.0,0,0,-2.75,0.00,1,1
12:25:54.794,7272.50,TICK,BullWarning,NONE,-2.9,-2.9,NEUTRAL,N,-14.0,5.1,BAL,BID,BAL,0.0,0.0,0,0,-3.25,0.00,2,1
12:25:55.844,7272.50,TICK,BullWarning,NONE,-3.2,-3.0,NEUTRAL,Y,-14.7,4.4,BAL,BID,BAL,0.0,0.0,0,0,-3.25,0.00,2,1
12:25:56.936,7272.50,TICK,BullWarning,NONE,-2.2,-3.1,NEUTRAL,N,-15.2,-3.6,BAL,BID,BAL,0.0,0.0,0,0,-3.25,0.00,2,1
12:25:57.985,7272.50,TICK,BullWarning,NONE,-3.1,-3.0,NEUTRAL,N,-15.6,-11.1,BID,BID,BAL,0.0,0.0,0,0,-3.25,0.00,2,1
12:25:59.035,7272.50,TICK,BullWarning,NONE,-2.4,-2.9,NEUTRAL,N,-13.6,-8.7,BAL,BID,BAL,0.0,0.0,0,0,-3.25,0.00,2,1
12:26:00.238,7272.50,TICK,BullWarning,NONE,-2.3,-2.9,NEUTRAL,N,-10.5,-3.3,BAL,BID,BAL,0.0,0.0,0,0,-3.50,0.00,2,1
12:26:01.239,7272.50,TICK,BullWarning,NONE,-2.5,-2.9,NEUTRAL,N,-9.2,-7.3,BAL,BAL,BAL,0.0,0.0,0,0,-3.50,0.00,2,1
12:26:02.338,7272.50,TICK,BullWarning,NONE,-2.5,-2.7,NEUTRAL,N,-7.7,-9.8,BAL,BAL,BAL,0.0,0.0,0,0,-3.50,0.00,2,1
12:26:03.378,7272.50,TICK,BullWarning,NONE,-2.5,-2.4,NEUTRAL,N,-7.1,-10.8,BID,BAL,BAL,0.0,0.0,0,0,-3.50,0.00,2,1
12:26:04.410,7272.50,TICK,BullWarning,NONE,-2.5,-2.4,NEUTRAL,N,-7.4,-13.6,BID,BAL,BAL,0.0,0.0,0,0,-3.50,0.25,2,1
12:26:05.551,7272.50,TICK,BullWarning,NONE,-1.9,-2.3,NEUTRAL,N,-8.3,-12.9,BID,BAL,BAL,0.0,0.0,0,0,-3.75,0.00,2,1
12:26:06.580,7272.50,TICK,BullWarning,NONE,-2.0,-2.1,NEUTRAL,N,-9.1,-15.6,BID,BAL,BAL,0.0,0.0,0,0,-4.00,0.00,2,1
12:26:07.686,7272.50,TICK,BullWarning,NONE,-2.3,-1.9,NEUTRAL,N,-9.7,-17.3,BID,BAL,BAL,0.0,0.0,0,0,-4.00,0.00,2,0
12:26:08.732,7272.50,TICK,BullWarning,NONE,-2.8,-1.9,NEUTRAL,Y,-10.6,-15.4,BID,BID,BAL,0.0,0.0,0,0,-4.00,0.00,2,0
12:26:09.865,7272.50,TICK,BullWarning,NONE,-3.0,-1.7,NEUTRAL,N,-11.8,-7.7,BAL,BID,BAL,0.0,0.0,0,0,-4.25,0.00,2,0
12:26:10.873,7272.75,TICK,BullWarning,NONE,-2.6,-2.2,NEUTRAL,N,-11.8,-5.2,BAL,BID,BAL,0.0,0.0,0,0,-4.00,0.00,2,0
12:26:11.958,7272.75,TICK,BullWarning,NONE,-1.7,-2.2,NEUTRAL,N,-11.6,-6.3,BAL,BID,BAL,0.0,0.0,0,0,-4.00,0.00,2,0
12:26:12.971,7272.75,TICK,BullWarning,NONE,-1.3,-2.3,NEUTRAL,Y,-12.9,-12.2,BID,BID,BAL,0.0,0.0,0,0,-4.00,0.00,2,0
12:26:14.016,7272.75,TICK,BullWarning,NONE,-2.0,-2.7,NEUTRAL,N,-14.5,-17.7,BID,BID,BAL,0.0,0.0,0,0,-4.00,0.00,1,0
12:26:15.016,7272.75,TICK,BullWarning,NONE,-2.2,-2.8,NEUTRAL,N,-14.9,-17.2,BID,BID,BAL,0.0,0.0,0,0,-4.25,0.00,2,0
12:26:16.176,7272.75,TICK,BullWarning,NONE,-2.1,-2.8,NEUTRAL,N,-14.4,-17.1,BID,BID,BAL,0.0,0.0,0,0,-4.25,0.00,2,1
12:26:16.743,7272.75,BAR_CLOSE,BullWarning,FINALIZED,-2.7,-2.7,NEUTRAL,Y,-12.7,-12.5,BID,BID,BAL,0.0,0.0,0,0,-4.25,-0.25,2,1
12:26:17.236,7273.75,TICK,BullWarning,NONE,-2.6,-2.9,NEUTRAL,N,-10.3,-3.7,BAL,BID,BAL,0.0,0.0,0,0,-3.25,0.00,1,1
12:26:18.419,7273.50,TICK,BullWarning,NONE,-2.8,-3.1,NEUTRAL,Y,-8.1,-2.4,BAL,BAL,BAL,0.0,0.0,0,0,-3.50,-0.25,1,1
12:26:19.458,7273.75,TICK,BullWarning,NONE,-2.5,-3.3,NEUTRAL,N,-6.1,-5.3,BAL,BAL,BAL,0.0,0.0,0,0,-3.25,0.25,1,1
12:26:20.573,7274.00,TICK,BullWarning,NONE,-2.3,-3.1,NEUTRAL,N,-5.0,-6.5,BAL,BAL,BAL,0.0,0.0,0,0,-3.00,0.00,1,1
12:26:21.642,7273.75,TICK,BullWarning,NONE,-2.9,-3.6,NEUTRAL,N,-3.3,3.5,BAL,BAL,BAL,0.0,0.0,0,0,-3.25,0.00,1,0
12:26:22.671,7273.75,TICK,BullWarning,NONE,-3.3,-3.6,NEUTRAL,N,-1.4,11.5,ASK,BAL,BAL,0.0,0.0,0,0,-3.25,0.00,2,0
12:26:24.059,7273.75,TICK,BullWarning,NONE,-2.9,-3.4,NEUTRAL,N,0.4,5.6,BAL,BAL,BAL,0.0,0.0,0,0,-3.25,0.00,1,0
12:26:25.325,7273.75,TICK,BullWarning,NONE,-2.7,-3.4,NEUTRAL,Y,0.4,1.6,BAL,BAL,BAL,0.0,0.0,0,0,-3.00,0.00,1,0
12:26:26.435,7273.75,TICK,BullWarning,NONE,-3.4,-3.1,NEUTRAL,N,0.7,-0.7,BAL,BAL,BAL,0.0,0.0,0,0,-3.75,0.00,1,0
12:26:27.547,7273.75,TICK,BullWarning,NONE,-2.7,-2.8,NEUTRAL,N,0.6,-1.8,BAL,BAL,BAL,0.0,0.0,0,0,-3.50,0.00,1,0
12:26:28.668,7273.75,TICK,BullWarning,NONE,-2.6,-2.6,NEUTRAL,N,0.0,-12.0,BID,BAL,BAL,0.0,0.0,0,0,-3.50,0.00,1,0
12:26:29.924,7273.75,TICK,BullWarning,NONE,-2.6,-2.6,NEUTRAL,N,-0.6,-12.7,BID,BAL,BAL,0.0,0.0,0,0,-3.50,0.00,1,0
12:26:31.043,7273.75,TICK,BullWarning,NONE,-3.2,-2.6,NEUTRAL,N,-1.8,-17.5,BID,BAL,BAL,0.0,0.0,0,0,-3.25,0.00,0,0
12:26:32.173,7273.75,TICK,BullWarning,NONE,-3.2,-2.2,NEUTRAL,Y,-3.6,-25.4,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-3.50,0.00,0,1
12:26:33.220,7273.75,TICK,BullWarning,NONE,-3.3,-2.2,NEUTRAL,N,-5.0,-25.3,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-3.25,0.00,0,1
12:26:34.324,7273.75,TICK,BullWarning,NONE,-2.5,-2.0,NEUTRAL,Y,-4.5,-19.3,BID,BAL,BAL,0.0,0.0,0,0,-3.00,0.00,0,1
12:26:35.455,7273.75,TICK,BullWarning,NONE,-2.8,-1.9,NEUTRAL,Y,-4.3,-8.1,BAL,BAL,BAL,0.0,0.0,0,0,-3.00,-0.25,0,1
12:26:36.644,7273.75,TICK,BullWarning,NONE,-3.9,-1.8,NEUTRAL,N,-2.1,10.2,ASK,BAL,BAL,0.0,0.0,0,0,-2.75,0.00,0,1
12:26:37.731,7273.50,TICK,BullWarning,NONE,-4.0,-1.7,NEUTRAL,N,2.4,22.5,ASK,BAL,BAL,0.0,0.0,0,0,-3.25,-0.25,0,1
12:26:38.923,7273.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-4.0,-1.7,NEUTRAL,N,3.4,25.6,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-3.00,-0.25,0,1
12:26:40.105,7273.50,TICK,BullSignal,NONE,-3.6,-1.5,NEUTRAL,N,3.3,20.7,ASK,BAL,BAL,0.0,0.0,0,0,-3.00,0.00,0,1
12:26:41.302,7273.50,TICK,BullSignal,NONE,-2.7,-1.4,NEUTRAL,N,3.7,17.5,ASK,BAL,BAL,0.0,0.0,0,0,-2.25,0.00,0,0
12:26:42.470,7273.50,TICK,BullSignal,NONE,-0.7,-1.5,NEUTRAL,N,4.2,18.1,ASK,BAL,BAL,0.0,0.0,0,0,-2.00,-0.25,0,0
12:26:43.512,7273.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-0.3,-1.5,NEUTRAL,N,6.6,32.5,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.50,0.25,0,0
12:26:44.843,7273.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-0.8,-1.6,NEUTRAL,N,7.4,37.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.50,-0.25,1,0
12:26:45.953,7273.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,0.8,-1.4,NEUTRAL,N,7.7,40.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.50,0.25,1,0
12:26:46.988,7273.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,0.6,-1.4,NEUTRAL,N,8.2,42.2,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.50,0.25,1,0
12:26:48.026,7273.50,TICK,BullSignal,NONE,0.6,-0.6,NEUTRAL,N,9.7,23.9,ASK,BAL,BAL,0.0,0.0,0,0,-1.75,0.25,0,0
12:26:49.076,7273.25,TICK,BullSignal,NONE,2.0,0.3,NEUTRAL,N,8.5,10.7,ASK,BAL,BAL,0.0,0.0,0,0,-2.00,0.00,0,0
12:26:50.077,7273.25,TICK,BullSignal,NONE,1.7,0.2,NEUTRAL,Y,7.1,3.4,BAL,BAL,BAL,0.0,0.0,0,0,-2.00,0.00,0,0
12:26:51.345,7273.25,TICK,BullSignal,NONE,2.1,0.2,NEUTRAL,N,6.4,11.4,ASK,BAL,BAL,0.0,0.0,0,0,-2.00,0.00,1,0
12:26:52.607,7273.50,TICK,BullSignal,NONE,0.8,0.2,NEUTRAL,N,6.7,22.5,ASK,BAL,BAL,0.0,0.0,0,0,-2.00,0.25,1,0
12:26:54.282,7273.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,0.0,0.1,NEUTRAL,N,6.1,32.5,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.75,0.00,2,0
12:26:55.886,7273.50,TICK,BullSignal,NONE,0.3,0.1,NEUTRAL,N,4.3,19.0,ASK,BAL,BAL,0.0,0.0,0,0,1.25,0.00,1,0
12:26:56.995,7273.50,TICK,BullSignal,NONE,0.2,-0.3,NEUTRAL,N,2.9,11.3,ASK,BAL,BAL,0.0,0.0,0,0,1.50,0.00,2,0
12:26:58.113,7273.50,TICK,BullSignal,NONE,0.5,-0.3,NEUTRAL,N,2.0,3.7,BAL,BAL,BAL,0.0,0.0,0,0,1.50,0.00,1,0
12:26:59.155,7273.50,TICK,BullSignal,NONE,-0.1,-0.6,NEUTRAL,N,3.4,3.9,BAL,BAL,BAL,0.0,0.0,0,0,1.25,0.00,2,0
12:26:59.873,7273.50,BAR_CLOSE,BullSignal,FINALIZED,0.0,-0.8,NEUTRAL,N,3.5,4.4,BAL,BAL,BAL,0.0,0.0,0,0,1.25,0.00,2,0
12:27:00.343,7273.00,TICK,BullSignal,NONE,0.1,-0.8,NEUTRAL,N,3.5,5.6,BAL,BAL,BAL,0.0,0.0,0,0,1.50,-0.25,2,0
12:27:01.595,7273.00,TICK,BullSignal,NONE,0.6,-1.0,NEUTRAL,N,1.7,7.3,BAL,BAL,BAL,0.0,0.0,0,0,1.50,-0.25,2,0
12:27:02.624,7273.00,TICK,BullSignal,NONE,0.6,-1.0,NEUTRAL,Y,1.2,11.7,ASK,BAL,BAL,0.0,0.0,0,0,1.25,0.00,2,0
12:27:03.750,7273.25,TICK,BullSignal,NONE,0.5,-1.3,NEUTRAL,N,-0.4,21.0,ASK,BAL,BAL,0.0,0.0,0,0,1.50,0.00,2,0
12:27:04.787,7273.25,TICK,BullSignal,NONE,1.4,-1.2,NEUTRAL,Y,-0.2,10.4,ASK,BAL,BAL,0.0,0.0,0,0,1.50,0.00,2,0
12:27:05.928,7273.25,TICK,BullWarning,P3_ACCUMULATION,1.1,-1.4,ACCUMULATION,N,0.6,2.2,BAL,BAL,BAL,0.0,0.0,0,0,1.75,0.00,2,0
12:27:06.949,7273.50,TICK,BullWarning,NONE,2.5,-1.1,NEUTRAL,N,0.7,-1.8,BAL,BAL,BAL,0.0,0.0,0,0,2.00,0.00,1,0
12:27:08.003,7273.50,TICK,BullWarning,NONE,3.4,-1.1,NEUTRAL,N,0.4,-4.2,BAL,BAL,BAL,0.0,0.0,0,0,1.75,-0.25,1,0
12:27:09.049,7273.50,TICK,BullWarning,NONE,2.2,-1.2,NEUTRAL,N,0.9,3.1,BAL,BAL,BAL,0.0,0.0,0,0,1.75,0.00,2,0
12:27:10.358,7273.50,TICK,BullWarning,NONE,2.4,-1.3,NEUTRAL,N,-0.3,3.5,BAL,BAL,BAL,0.0,0.0,0,0,1.75,0.00,2,0
12:27:11.363,7273.75,TICK,BullWarning,NONE,2.6,-1.0,NEUTRAL,Y,-2.2,1.9,BAL,BAL,BAL,0.0,0.0,0,0,1.75,0.25,1,0
12:27:12.462,7273.75,TICK,BullWarning,NONE,4.2,-0.9,NEUTRAL,N,-3.2,-5.5,BAL,BAL,BAL,0.0,0.0,0,0,2.00,0.25,1,0
12:27:13.638,7273.75,TICK,BullWarning,NONE,3.7,-0.9,NEUTRAL,Y,-6.7,-17.8,BID,BAL,BAL,0.0,0.0,0,0,1.50,0.00,0,0
12:27:14.888,7273.75,TICK,BullWarning,P3_ACCUMULATION,1.3,-0.9,ACCUMULATION,N,-6.8,-13.7,BID,BAL,BAL,0.0,0.0,0,0,1.50,0.00,1,0
12:27:16.062,7273.75,TICK,BullWarning,P3_ACCUMULATION,1.5,-0.8,ACCUMULATION,N,-7.6,-12.6,BID,BAL,BAL,0.0,0.0,0,0,1.25,0.00,1,0
12:27:17.252,7273.75,TICK,BullWarning,NONE,1.8,-0.8,NEUTRAL,N,-8.1,-14.1,BID,BAL,BAL,0.0,0.0,0,0,1.25,0.00,1,0
12:27:18.485,7273.75,TICK,BullWarning,NONE,1.7,-0.8,NEUTRAL,Y,-8.8,-15.2,BID,BAL,BAL,0.0,0.0,0,0,1.25,0.00,1,0
12:27:20.372,7273.75,TICK,BullWarning,NONE,2.4,-0.9,NEUTRAL,N,-7.6,3.0,BAL,BAL,BAL,0.0,0.0,0,0,1.00,0.00,2,0
12:27:21.721,7274.00,TICK,BullWarning,NONE,3.7,-0.7,NEUTRAL,N,-7.7,-0.8,BAL,BAL,BAL,0.0,0.0,0,0,1.25,0.00,1,1
12:27:22.769,7274.00,TICK,BullWarning,P3_ACCUMULATION,3.8,-0.9,ACCUMULATION,N,-7.0,0.1,BAL,BAL,BAL,0.0,0.0,0,0,1.25,0.00,1,1
12:27:23.872,7274.00,TICK,BullWarning,NONE,3.5,-0.9,NEUTRAL,N,-7.6,-8.2,BAL,BAL,BAL,0.0,0.0,0,0,1.25,0.00,1,1
12:27:25.067,7274.00,TICK,BullWarning,P3_ACCUMULATION,3.5,-0.8,ACCUMULATION,N,-9.5,-14.5,BID,BAL,BAL,0.0,0.0,0,0,1.50,0.00,1,1
12:27:26.306,7274.00,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,4.2,-0.4,NEUTRAL,Y,-13.6,-27.8,BID_STRONG,BID,BAL,0.0,0.0,0,0,1.50,0.00,1,1
12:27:27.356,7273.75,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,4.5,-0.4,NEUTRAL,N,-15.1,-32.3,BID_STRONG,BID,BAL,0.0,0.0,0,0,1.25,-0.25,1,1
12:27:28.488,7273.75,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,5.0,-0.2,NEUTRAL,N,-17.8,-40.2,BID_STRONG,BID,BAL,0.0,0.0,0,0,1.25,-0.25,1,1
12:27:29.610,7273.75,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,4.9,-0.2,NEUTRAL,N,-19.7,-43.6,BID_STRONG,BID,BAL,0.0,0.0,0,0,1.25,0.00,0,1
12:27:30.654,7273.75,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,3.0,-0.1,NEUTRAL,Y,-22.4,-45.5,BID_STRONG,BID,BAL,0.0,0.0,0,0,1.25,0.00,0,1
12:27:32.175,7274.00,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,4.0,0.0,NEUTRAL,Y,-27.3,-47.4,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,1.50,0.25,0,3
12:27:33.235,7274.00,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,4.2,-0.2,NEUTRAL,N,-29.8,-48.5,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,1.50,0.00,0,3
12:27:34.480,7273.75,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,1.8,-0.6,NEUTRAL,N,-34.0,-27.9,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,1.25,0.00,1,1
12:27:35.532,7273.75,TICK,BearSignal,NONE,2.0,-0.9,NEUTRAL,N,-36.0,-15.9,BID,BID_STRONG,BAL,0.0,0.0,0,0,1.25,0.00,1,2
12:27:36.805,7273.75,TICK,BearSignal,NONE,2.2,-0.9,NEUTRAL,Y,-36.1,-1.4,BAL,BID_STRONG,BAL,0.0,0.0,0,0,1.25,0.00,1,1
12:27:37.825,7274.00,TICK,BearSignal,NONE,2.3,-0.9,NEUTRAL,N,-35.7,5.5,BAL,BID_STRONG,BAL,0.0,0.0,0,0,1.50,0.25,1,1
12:27:38.826,7274.00,TICK,BearSignal,NONE,2.2,-0.9,NEUTRAL,N,-35.2,2.2,BAL,BID_STRONG,BAL,0.0,0.0,0,0,1.50,0.00,1,2
12:27:39.845,7274.00,TICK,BearSignal,NONE,2.1,-1.0,NEUTRAL,Y,-34.5,11.5,ASK,BID_STRONG,BAL,0.0,0.0,0,0,1.50,0.00,1,2
12:27:40.890,7274.00,TICK,BearSignal,NONE,2.0,-1.0,NEUTRAL,Y,-32.9,12.2,ASK,BID_STRONG,BAL,0.0,0.0,0,0,1.25,0.00,1,2
12:27:42.002,7274.00,TICK,BearSignal,NONE,2.5,-1.0,NEUTRAL,N,-32.3,4.8,BAL,BID_STRONG,BAL,0.0,0.0,0,0,1.25,0.00,1,2
12:27:43.746,7274.00,TICK,BearSignal,NONE,2.4,-1.0,NEUTRAL,N,-31.2,-4.1,BAL,BID_STRONG,BAL,0.0,0.0,0,0,1.25,0.00,1,2
12:27:44.787,7274.00,TICK,BearSignal,NONE,2.2,-0.8,NEUTRAL,N,-30.5,-6.1,BAL,BID_STRONG,BAL,0.0,0.0,0,0,1.25,0.00,1,2
12:27:45.704,7274.00,BAR_CLOSE,BearSignal,FINALIZED,2.2,-0.6,NEUTRAL,N,-29.2,-15.4,BID,BID_STRONG,BAL,0.0,0.0,0,0,1.25,-0.25,1,1
12:27:45.903,7275.00,TICK,BearSignal,NONE,0.9,-1.1,NEUTRAL,Y,-27.2,-3.5,BAL,BID_STRONG,BAL,0.0,0.0,0,0,2.25,0.00,1,1
12:27:46.904,7275.25,TICK,BearSignal,NONE,1.5,-1.1,NEUTRAL,Y,-17.2,12.8,ASK,BID,BAL,0.0,0.0,0,0,1.50,0.25,0,1
12:27:47.940,7275.25,TICK,BearSignal,NONE,1.6,-1.1,NEUTRAL,N,-11.1,27.9,ASK_STRONG,BID,BAL,0.0,0.0,0,0,1.75,0.00,1,1
12:27:48.988,7275.50,TICK,BearSignal,NONE,0.8,-1.0,NEUTRAL,Y,-6.3,17.1,ASK,BAL,BAL,0.0,0.0,0,0,1.75,0.25,0,1
12:27:50.173,7275.25,TICK,BearSignal,NONE,0.1,-1.0,NEUTRAL,N,0.6,5.7,BAL,BAL,BAL,0.0,0.0,0,0,1.25,0.00,0,1
12:27:51.236,7275.25,TICK,BearSignal,NONE,0.6,-1.0,NEUTRAL,N,3.9,3.0,BAL,BAL,BAL,0.0,0.0,0,0,1.50,0.00,0,1
12:27:52.344,7275.25,TICK,BearSignal,NONE,0.3,-1.0,NEUTRAL,N,7.0,-2.3,BAL,BAL,BAL,0.0,0.0,0,0,1.50,0.00,0,1
12:27:53.500,7275.00,TICK,BearSignal,NONE,0.2,-1.0,NEUTRAL,N,9.8,-2.6,BAL,BAL,BAL,0.0,0.0,0,0,1.25,-0.25,0,1
12:27:54.560,7275.00,TICK,BearSignal,NONE,0.0,-1.0,NEUTRAL,N,12.2,2.2,BAL,ASK,BAL,0.0,0.0,0,0,1.25,0.00,0,1
12:27:55.687,7274.75,TICK,BearSignal,NONE,0.2,-1.2,NEUTRAL,N,14.7,10.4,ASK,ASK,BAL,0.0,0.0,0,0,1.00,0.00,0,1
12:27:56.937,7274.75,TICK,BearSignal,NONE,0.1,-1.1,NEUTRAL,N,17.3,14.1,ASK,ASK,BAL,0.0,0.0,0,0,1.00,0.00,0,1
12:27:58.520,7274.75,TICK,BearSignal,NONE,-0.7,-1.5,NEUTRAL,N,21.1,21.3,ASK,ASK,BAL,0.0,0.0,0,0,1.00,0.00,1,1
12:28:00.254,7274.75,TICK,BearSignal,NONE,-0.4,-1.5,NEUTRAL,N,27.4,27.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,1.00,0.00,0,1
12:28:01.783,7274.75,TICK,BearSignal,NONE,-0.3,-1.5,NEUTRAL,N,25.3,28.8,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,1.00,0.00,0,1
12:28:03.356,7274.50,TICK,BearSignal,NONE,-0.1,-1.5,NEUTRAL,N,18.0,37.7,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,0.75,-0.25,0,1
12:28:04.977,7274.75,TICK,BearSignal,NONE,0.9,-1.7,NEUTRAL,N,12.3,19.8,ASK,ASK,BAL,0.0,0.0,0,0,0.75,0.25,0,1
12:28:06.235,7274.75,TICK,BearSignal,NONE,0.7,-1.4,NEUTRAL,Y,7.1,-13.1,BID,BAL,BAL,0.0,0.0,0,0,1.00,0.00,0,1
12:28:07.238,7274.75,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,0.5,-1.4,NEUTRAL,N,5.1,-26.6,BID_STRONG,BAL,BAL,0.0,0.0,0,0,1.25,0.00,0,1
12:28:08.285,7274.50,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,-0.7,-1.5,NEUTRAL,Y,4.1,-27.2,BID_STRONG,BAL,BAL,0.0,0.0,0,0,1.00,-0.25,1,1
12:28:09.651,7274.75,TICK,BearSignal,NONE,0.3,-1.3,NEUTRAL,N,3.0,-23.0,BID,BAL,BAL,0.0,0.0,0,0,1.25,0.00,0,1
12:28:10.752,7274.75,TICK,BearSignal,NONE,-0.1,-1.3,NEUTRAL,N,1.6,-16.9,BID,BAL,BAL,0.0,0.0,0,0,1.25,0.00,0,1
12:28:11.858,7274.75,TICK,BearSignal,NONE,-0.6,-1.4,NEUTRAL,Y,0.9,-12.3,BID,BAL,BAL,0.0,0.0,0,0,1.25,0.00,0,2
12:28:12.901,7274.75,TICK,BearSignal,NONE,-1.4,-1.4,NEUTRAL,N,0.6,-13.3,BID,BAL,BAL,0.0,0.0,0,0,1.25,0.00,0,2
12:28:14.151,7274.75,TICK,BearSignal,NONE,-1.5,-1.3,NEUTRAL,N,0.9,-11.6,BID,BAL,BAL,0.0,0.0,0,0,1.25,0.00,0,2
12:28:16.172,7274.75,TICK,BearSignal,NONE,-3.6,-1.8,NEUTRAL,N,1.3,7.3,BAL,BAL,BAL,0.0,0.0,0,0,1.25,0.00,2,1
12:28:17.372,7274.50,TICK,BearSignal,NONE,-3.6,-2.0,NEUTRAL,N,1.3,20.5,ASK,BAL,BAL,0.0,0.0,0,0,1.00,0.00,2,1
12:28:19.105,7274.50,TICK,BearSignal,NONE,-3.8,-2.0,NEUTRAL,N,-3.6,9.6,BAL,BAL,BAL,0.0,0.0,0,0,1.25,0.00,2,1
12:28:20.426,7274.75,TICK,BearSignal,NONE,-4.5,-2.0,NEUTRAL,N,-3.5,3.1,BAL,BAL,BAL,0.0,0.0,0,0,1.50,0.25,2,1
12:28:21.547,7274.75,TICK,BearSignal,NONE,-4.6,-2.0,NEUTRAL,N,-1.3,7.1,BAL,BAL,BAL,0.0,0.0,0,0,1.50,0.00,2,1
12:28:22.590,7274.75,TICK,BearSignal,NONE,-3.7,-2.2,NEUTRAL,N,0.0,11.3,ASK,BAL,BAL,0.0,0.0,0,0,1.25,0.00,2,1
12:28:23.754,7274.75,TICK,BearSignal,NONE,-3.6,-2.0,NEUTRAL,Y,1.3,16.3,ASK,BAL,BAL,0.0,0.0,0,0,1.25,-0.25,1,1
12:28:25.091,7274.75,TICK,BearSignal,NONE,-3.4,-2.0,NEUTRAL,N,-0.8,-0.5,BAL,BAL,BAL,0.0,0.0,0,0,1.25,0.00,1,1
12:28:26.130,7274.75,TICK,BearSignal,NONE,-3.3,-1.4,NEUTRAL,Y,-1.1,-5.2,BAL,BAL,BAL,0.0,0.0,0,0,1.25,0.00,2,1
12:28:27.175,7274.75,TICK,BearSignal,NONE,-3.2,-1.5,NEUTRAL,N,-1.3,-3.1,BAL,BAL,BAL,0.0,0.0,0,0,1.25,0.00,2,1
12:28:28.419,7274.75,TICK,BearSignal,NONE,-2.3,-1.2,NEUTRAL,Y,-2.6,-6.8,BAL,BAL,BAL,0.0,0.0,0,0,1.25,0.00,1,1
12:28:30.320,7274.75,TICK,BearSignal,NONE,-1.2,-1.1,NEUTRAL,Y,-3.5,-17.0,BID,BAL,BAL,0.0,0.0,0,0,1.75,0.00,1,1
12:28:32.002,7274.75,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,-0.8,-0.9,NEUTRAL,N,-5.0,-26.0,BID_STRONG,BAL,BAL,0.0,0.0,0,0,1.75,0.00,1,2
12:28:33.097,7274.75,TICK,BearSignal,NONE,-1.5,-1.4,NEUTRAL,Y,-6.7,-24.4,BID,BAL,BAL,0.0,0.0,0,0,1.75,0.00,1,2
12:28:34.216,7274.75,TICK,BearSignal,NONE,-1.7,-1.5,NEUTRAL,Y,-7.9,-14.8,BID,BAL,BAL,0.0,0.0,0,0,1.50,0.25,1,2
12:28:35.264,7274.75,TICK,BearSignal,NONE,-1.8,-1.5,NEUTRAL,N,-8.7,-5.2,BAL,BAL,BAL,0.0,0.0,0,0,1.50,0.00,1,2
12:28:36.373,7274.50,TICK,BearSignal,NONE,-1.6,-1.4,NEUTRAL,Y,-9.6,-2.5,BAL,BAL,BAL,0.0,0.0,0,0,1.00,-0.25,1,2
12:28:37.705,7274.50,TICK,BearSignal,NONE,-1.6,-1.4,NEUTRAL,N,-10.3,3.9,BAL,BID,BAL,0.0,0.0,0,0,1.00,0.00,1,2
